12/05/2010,00:00,80.20,81.71,79.93,81.18,259
13/05/2010,00:00,81.18,81.68,79.70,79.73,252
14/05/2010,00:00,79.73,80.00,76.79,78.04,474
17/05/2010,00:00,78.04,78.46,74.75,75.76,515
18/05/2010,00:00,75.76,76.59,74.01,74.04,345
19/05/2010,00:00,74.04,74.50,72.71,73.75,330
20/05/2010,00:00,73.75,74.23,70.20,70.82,514
21/05/2010,00:00,70.82,72.79,70.56,71.79,350
24/05/2010,00:00,71.79,72.26,70.89,70.92,188
25/05/2010,00:00,70.92,70.95,68.15,70.54,523
26/05/2010,00:00,70.54,72.07,69.68,71.14,419
27/05/2010,00:00,71.14,74.95,71.07,74.70,421
28/05/2010,00:00,74.70,75.73,73.28,74.01,422
31/05/2010,00:00,74.01,74.81,74.01,74.81,81
01/06/2010,00:00,74.81,75.39,71.51,72.31,527
02/06/2010,00:00,72.31,74.62,71.96,74.50,314
03/06/2010,00:00,74.50,75.57,73.79,75.25,282
04/06/2010,00:00,75.25,76.54,71.48,71.54,642
07/06/2010,00:00,71.54,72.95,70.50,71.51,488
08/06/2010,00:00,71.51,72.70,71.26,72.50,190
09/06/2010,00:00,72.50,74.75,72.01,73.92,407
10/06/2010,00:00,73.92,75.87,73.68,75.37,294
11/06/2010,00:00,75.37,75.71,73.59,74.51,339
14/06/2010,00:00,74.51,76.32,74.43,75.10,320
15/06/2010,00:00,75.10,77.18,74.79,77.18,271
16/06/2010,00:00,77.18,78.56,76.59,78.09,304
17/06/2010,00:00,78.09,79.09,77.64,78.45,255
18/06/2010,00:00,78.45,78.85,77.25,78.48,318
21/06/2010,00:00,78.48,79.85,77.73,78.76,397
22/06/2010,00:00,78.76,79.12,77.56,77.98,235
23/06/2010,00:00,77.98,78.18,75.54,76.03,334
24/06/2010,00:00,76.03,76.70,75.40,76.42,222
25/06/2010,00:00,76.42,78.50,75.71,78.14,387
28/06/2010,00:00,78.14,78.65,77.06,77.75,280
29/06/2010,00:00,77.75,77.75,74.81,75.25,339
30/06/2010,00:00,75.25,76.25,74.01,74.29,353
01/07/2010,00:00,74.29,74.54,71.50,72.78,458
02/07/2010,00:00,72.78,72.79,71.20,71.89,230
05/07/2010,00:00,72.06,72.23,70.76,71.31,220
06/07/2010,00:00,71.31,73.28,71.00,71.73,415
07/07/2010,00:00,71.73,74.43,70.87,74.09,477
08/07/2010,00:00,74.09,75.25,73.70,75.15,205
09/07/2010,00:00,75.15,75.85,74.40,75.56,250
12/07/2010,00:00,75.46,75.71,73.84,73.98,227
13/07/2010,00:00,73.98,76.98,73.67,76.28,433
14/07/2010,00:00,76.28,77.79,76.04,76.43,336
15/07/2010,00:00,76.43,77.43,75.28,75.96,384
16/07/2010,00:00,75.96,76.48,74.64,75.21,294
19/07/2010,00:00,75.15,77.20,74.76,75.84,420
20/07/2010,00:00,75.84,76.50,74.75,76.07,328
21/07/2010,00:00,76.07,77.20,75.06,75.07,329
22/07/2010,00:00,75.07,77.92,74.90,77.56,356
23/07/2010,00:00,77.56,78.09,76.92,77.45,224
26/07/2010,00:00,77.79,77.90,76.54,77.45,239
27/07/2010,00:00,77.45,78.25,75.48,75.95,405
28/07/2010,00:00,75.95,76.40,74.79,76.20,298
29/07/2010,00:00,76.20,78.15,75.59,77.39,394
30/07/2010,00:00,77.39,78.31,76.20,78.29,333
02/08/2010,00:00,78.35,81.20,78.26,80.87,337
03/08/2010,00:00,80.87,82.79,80.64,82.50,268
04/08/2010,00:00,82.50,82.85,81.59,81.85,188
05/08/2010,00:00,81.85,82.09,81.04,81.50,176
06/08/2010,00:00,81.50,82.17,79.56,80.37,410
09/08/2010,00:00,80.51,81.37,80.31,80.56,208
10/08/2010,00:00,80.56,80.56,78.50,79.54,311
11/08/2010,00:00,79.54,79.54,76.62,76.76,307
12/08/2010,00:00,76.76,77.56,75.25,76.29,416
13/08/2010,00:00,76.29,76.43,74.67,75.12,236
16/08/2010,00:00,75.43,75.79,74.53,75.54,242
17/08/2010,00:00,75.54,77.68,75.50,76.71,320
18/08/2010,00:00,76.71,76.78,75.29,76.51,279
19/08/2010,00:00,76.51,77.17,75.00,75.37,321
20/08/2010,00:00,75.37,75.67,74.00,74.26,224
23/08/2010,00:00,74.56,74.90,73.15,73.45,240
24/08/2010,00:00,73.45,73.45,72.09,72.81,209
25/08/2010,00:00,72.81,73.90,71.75,73.81,331
26/08/2010,00:00,73.81,75.54,73.37,74.64,352
27/08/2010,00:00,74.64,76.93,74.39,76.35,338
30/08/2010,00:00,76.60,76.68,75.90,76.00,97
31/08/2010,00:00,76.00,76.78,74.20,75.03,420
01/09/2010,00:00,75.03,76.73,74.65,75.90,330
02/09/2010,00:00,75.90,77.12,75.20,76.50,325
03/09/2010,00:00,76.50,77.43,75.32,76.45,418
06/09/2010,00:00,76.43,77.17,76.35,76.90,118
07/09/2010,00:00,76.90,78.29,75.54,77.21,520
08/09/2010,00:00,77.21,78.82,76.76,78.21,313
09/09/2010,00:00,78.21,78.81,77.00,77.09,251
10/09/2010,00:00,77.09,78.37,77.04,78.15,161
13/09/2010,00:00,78.65,79.46,78.23,79.14,198
14/09/2010,00:00,79.14,79.89,78.46,79.01,274
15/09/2010,00:00,79.01,79.51,78.48,79.01,207
16/09/2010,00:00,79.01,79.62,77.87,78.84,334
17/09/2010,00:00,78.84,79.45,77.23,77.90,351
20/09/2010,00:00,78.57,79.90,77.62,79.26,388
21/09/2010,00:00,79.26,79.98,77.96,78.29,308
22/09/2010,00:00,78.29,78.82,77.48,77.68,208
23/09/2010,00:00,77.68,78.46,76.75,77.87,324
24/09/2010,00:00,77.87,79.39,77.68,78.84,246
27/09/2010,00:00,78.81,79.18,77.59,78.18,256
28/09/2010,00:00,78.18,79.51,77.73,79.17,258
29/09/2010,00:00,79.17,81.00,78.29,80.73,387
30/09/2010,00:00,80.73,82.70,80.40,82.65,269
01/10/2010,00:00,82.65,83.79,82.50,83.73,151
04/10/2010,00:00,83.73,84.40,82.90,83.00,228
05/10/2010,00:00,83.00,84.90,82.93,84.73,222
06/10/2010,00:00,84.73,85.87,84.25,85.31,267
07/10/2010,00:00,85.31,86.01,82.93,83.40,426
08/10/2010,00:00,83.40,84.56,81.84,84.14,471
11/10/2010,00:00,84.90,85.00,83.50,83.62,173
12/10/2010,00:00,83.62,84.40,82.92,84.15,244
13/10/2010,00:00,84.15,85.48,84.06,85.46,154
14/10/2010,00:00,85.46,85.73,83.70,84.23,284
15/10/2010,00:00,84.23,84.48,81.92,82.56,346
18/10/2010,00:00,81.95,84.48,81.53,83.85,401
19/10/2010,00:00,83.85,84.14,80.70,81.73,477
20/10/2010,00:00,81.73,83.71,81.45,83.09,317
21/10/2010,00:00,83.09,83.85,81.43,82.34,410
22/10/2010,00:00,82.34,83.23,81.82,83.20,197
25/10/2010,00:00,83.54,84.18,82.70,83.29,272
26/10/2010,00:00,83.29,83.87,82.96,83.23,177
27/10/2010,00:00,83.23,83.37,81.84,83.28,302
28/10/2010,00:00,83.28,83.84,82.96,83.26,175
29/10/2010,00:00,83.26,83.56,82.20,83.07,254
01/11/2010,00:00,83.21,85.53,83.18,84.92,300
02/11/2010,00:00,84.92,85.87,84.51,85.68,197
03/11/2010,00:00,85.68,86.92,85.23,86.90,217
04/11/2010,00:00,86.90,88.70,86.90,88.68,183
05/11/2010,00:00,88.68,88.78,87.31,88.25,252
08/11/2010,00:00,88.10,88.76,87.56,88.37,214
09/11/2010,00:00,88.37,89.23,87.37,88.07,343
10/11/2010,00:00,88.07,89.60,87.90,89.45,203
11/11/2010,00:00,89.45,89.84,87.76,87.92,264
12/11/2010,00:00,87.92,88.21,86.06,86.15,254
15/11/2010,00:00,86.60,87.48,86.34,86.48,217
16/11/2010,00:00,86.48,86.59,84.50,84.70,241
17/11/2010,00:00,84.70,85.04,82.95,84.28,377
18/11/2010,00:00,84.28,85.48,84.00,84.76,249
19/11/2010,00:00,84.76,86.14,83.85,84.37,420
22/11/2010,00:00,84.95,85.43,83.09,83.18,292
23/11/2010,00:00,83.18,83.98,82.43,83.00,293
24/11/2010,00:00,83.00,86.23,83.00,85.62,385
25/11/2010,00:00,85.62,86.48,85.40,85.70,209
26/11/2010,00:00,85.70,85.93,84.73,85.78,233
29/11/2010,00:00,86.04,87.56,85.56,86.70,335
30/11/2010,00:00,86.70,87.43,85.40,86.20,357
01/12/2010,00:00,86.20,89.01,86.18,88.73,314
02/12/2010,00:00,88.73,90.81,88.62,90.57,255
03/12/2010,00:00,90.57,91.84,90.09,91.54,254
06/12/2010,00:00,91.57,92.01,90.84,90.93,171
07/12/2010,00:00,90.93,92.84,90.26,90.29,453
08/12/2010,00:00,90.29,91.71,90.14,91.12,232
09/12/2010,00:00,91.12,91.62,90.26,91.15,270
10/12/2010,00:00,91.15,91.54,89.85,90.54,278
13/12/2010,00:00,90.84,92.28,90.56,90.85,344
14/12/2010,00:00,90.85,91.71,90.67,91.09,185
15/12/2010,00:00,91.09,92.40,90.32,92.01,325
16/12/2010,00:00,92.01,92.23,91.56,91.90,124
17/12/2010,00:00,91.90,92.37,90.90,91.56,261
20/12/2010,00:00,91.50,92.96,91.01,92.53,288
21/12/2010,00:00,92.53,93.50,92.34,93.42,144
22/12/2010,00:00,93.42,93.93,93.25,93.68,111
23/12/2010,00:00,93.68,94.71,93.28,94.53,202
24/12/2010,00:00,94.53,94.71,93.18,93.20,174
27/12/2010,00:00,94.20,94.50,93.07,93.71,238
28/12/2010,00:00,93.71,94.40,93.65,94.12,110
29/12/2010,00:00,94.12,94.37,93.62,94.25,138
30/12/2010,00:00,94.25,94.40,92.34,93.04,292
31/12/2010,00:00,93.04,94.73,92.18,94.51,364
03/01/2011,00:00,95.04,96.15,94.54,94.95,314
04/01/2011,00:00,94.95,95.71,92.56,93.25,461
05/01/2011,00:00,93.25,95.81,92.35,95.23,495
06/01/2011,00:00,95.23,96.09,93.68,93.93,353
07/01/2011,00:00,93.93,94.53,92.59,93.54,350
10/01/2011,00:00,94.03,95.87,93.59,95.43,317
11/01/2011,00:00,95.43,97.81,95.07,97.59,333
12/01/2011,00:00,97.59,98.84,97.28,98.34,238
13/01/2011,00:00,98.34,98.65,97.28,98.35,274
14/01/2011,00:00,98.35,99.20,97.65,98.53,293
17/01/2011,00:00,98.45,98.46,97.35,97.68,146
18/01/2011,00:00,97.68,98.35,96.59,97.79,342
19/01/2011,00:00,97.79,98.57,97.45,97.90,214
20/01/2011,00:00,97.90,98.03,95.43,96.46,377
21/01/2011,00:00,96.46,97.82,96.42,97.59,168
24/01/2011,00:00,98.03,98.14,96.20,96.48,234
25/01/2011,00:00,96.48,96.67,94.75,95.68,305
26/01/2011,00:00,95.68,98.31,95.56,97.70,349
27/01/2011,00:00,97.70,98.93,97.15,97.73,354
28/01/2011,00:00,97.73,99.71,97.12,99.31,361
31/01/2011,00:00,99.65,101.70,98.50,100.51,555
01/02/2011,00:00,100.51,102.06,100.18,101.71,257
02/02/2011,00:00,101.71,103.31,101.29,103.12,264
03/02/2011,00:00,103.12,103.29,101.40,101.98,265
04/02/2011,00:00,101.98,102.45,99.48,99.89,386
07/02/2011,00:00,100.18,101.34,99.39,99.84,357
08/02/2011,00:00,99.84,100.93,98.10,100.75,476
09/02/2011,00:00,100.75,102.70,100.67,102.53,229
10/02/2011,00:00,102.53,103.31,101.06,102.00,398
11/02/2011,00:00,102.00,102.51,100.51,101.31,332
14/02/2011,00:00,101.62,104.26,100.90,103.45,490
15/02/2011,00:00,103.45,104.01,101.29,101.93,393
16/02/2011,00:00,101.93,104.51,101.90,104.15,301
17/02/2011,00:00,104.15,104.23,102.35,102.62,224
18/02/2011,00:00,102.62,103.48,100.73,103.03,510
21/02/2011,00:00,103.56,108.64,103.56,107.15,658
22/02/2011,00:00,107.15,108.54,105.56,106.34,516
23/02/2011,00:00,106.34,112.98,106.31,112.50,719
24/02/2011,00:00,112.50,119.46,109.59,112.31,1956
25/02/2011,00:00,112.31,113.90,110.73,112.23,627
28/02/2011,00:00,114.29,114.31,111.28,112.40,418
01/03/2011,00:00,112.40,116.76,111.81,115.64,667
02/03/2011,00:00,115.64,117.79,114.53,116.65,552
03/03/2011,00:00,116.65,116.81,113.62,114.84,458
04/03/2011,00:00,114.84,116.46,114.81,115.82,233
07/03/2011,00:00,117.15,118.48,114.31,114.50,570
08/03/2011,00:00,114.50,115.29,112.12,112.54,439
09/03/2011,00:00,112.54,116.54,112.15,116.34,499
10/03/2011,00:00,116.34,116.48,113.51,115.29,490
11/03/2011,00:00,115.29,115.34,112.25,113.28,418
14/03/2011,00:00,111.93,114.09,111.25,111.62,538
15/03/2011,00:00,111.62,112.71,107.29,107.87,710
16/03/2011,00:00,107.87,111.95,107.87,110.12,592
17/03/2011,00:00,110.12,116.45,110.01,116.15,686
18/03/2011,00:00,116.15,117.25,113.06,114.68,692
21/03/2011,00:00,115.65,116.18,114.59,114.87,241
22/03/2011,00:00,114.87,116.37,114.15,115.65,367
23/03/2011,00:00,115.65,116.31,115.01,115.23,219
24/03/2011,00:00,115.23,116.03,114.50,115.90,240
25/03/2011,00:00,115.90,116.09,115.20,115.75,164
28/03/2011,00:00,115.42,115.92,114.04,114.31,266
29/03/2011,00:00,114.31,115.62,113.54,114.78,370
30/03/2011,00:00,114.78,115.68,114.56,115.54,149
31/03/2011,00:00,115.54,117.87,115.32,117.34,331
01/04/2011,00:00,117.34,119.12,116.76,119.04,303
04/04/2011,00:00,118.95,121.29,118.70,120.84,330
05/04/2011,00:00,120.84,122.87,119.98,121.76,487
06/04/2011,00:00,121.76,123.35,121.46,121.75,378
07/04/2011,00:00,121.75,123.39,121.37,123.37,243
08/04/2011,00:00,123.37,126.90,123.15,126.71,417
11/04/2011,00:00,125.37,126.01,121.40,121.89,575
12/04/2011,00:00,121.89,124.78,119.54,120.90,950
13/04/2011,00:00,120.90,122.71,119.73,122.04,483
14/04/2011,00:00,122.04,122.81,121.14,122.10,329
15/04/2011,00:00,122.10,124.01,121.59,123.56,339
18/04/2011,00:00,123.07,123.15,121.00,121.40,264
19/04/2011,00:00,121.40,122.28,119.04,121.78,611
20/04/2011,00:00,121.78,124.20,121.65,123.84,1514
21/04/2011,00:00,123.84,124.79,123.20,123.95,1481
25/04/2011,00:00,123.95,124.73,122.70,123.45,1148
26/04/2011,00:00,123.45,124.39,122.78,123.71,1364
27/04/2011,00:00,123.71,125.79,123.25,125.45,1592
28/04/2011,00:00,125.45,126.64,124.06,124.59,1926
29/04/2011,00:00,124.59,126.06,124.25,126.06,1188
02/05/2011,00:00,126.06,126.53,121.67,124.40,2580
03/05/2011,00:00,124.40,124.96,121.75,122.07,2117
04/05/2011,00:00,122.07,123.04,120.48,120.62,1753
05/05/2011,00:00,120.62,121.93,109.01,110.73,3345
06/05/2011,00:00,110.73,114.23,105.12,109.93,5471
09/05/2011,00:00,109.93,116.51,109.20,115.43,3140
10/05/2011,00:00,115.43,117.93,113.57,117.48,3057
11/05/2011,00:00,117.48,118.42,111.95,112.73,2943
12/05/2011,00:00,112.73,114.51,110.15,112.87,3490
13/05/2011,00:00,112.87,114.90,111.71,113.87,2705
16/05/2011,00:00,113.84,113.84,110.12,110.18,2120
17/05/2011,00:00,110.18,111.76,108.06,110.54,2368
18/05/2011,00:00,110.54,113.07,110.39,112.15,1735
19/05/2011,00:00,112.15,113.01,111.15,111.40,1801
20/05/2011,00:00,111.40,112.87,108.59,112.29,2112
23/05/2011,00:00,112.29,112.29,108.59,109.67,1898
24/05/2011,00:00,109.67,112.64,109.54,112.15,1984
25/05/2011,00:00,112.15,115.04,111.12,114.79,1846
26/05/2011,00:00,114.79,115.46,114.09,114.84,1581
27/05/2011,00:00,114.84,115.65,114.42,114.93,1318
30/05/2011,00:00,114.93,115.14,114.21,115.14,576
31/05/2011,00:00,114.54,117.46,114.54,116.40,1524
01/06/2011,00:00,116.40,117.26,113.87,114.01,1861
02/06/2011,00:00,114.01,115.93,113.73,115.71,1902
03/06/2011,00:00,115.71,116.23,113.40,116.06,1796
06/06/2011,00:00,116.04,116.04,113.95,114.18,1700
07/06/2011,00:00,114.18,117.40,113.79,116.87,1617
08/06/2011,00:00,116.87,118.57,115.73,117.60,1885
09/06/2011,00:00,117.60,119.84,117.37,119.45,1743
10/06/2011,00:00,119.45,120.06,117.62,118.40,1662
13/06/2011,00:00,118.40,119.71,116.51,118.09,1987
14/06/2011,00:00,118.09,119.98,117.84,119.10,1415
15/06/2011,00:00,119.10,119.35,112.31,113.59,2535
16/06/2011,00:00,113.59,114.93,112.54,113.92,2277
17/06/2011,00:00,113.92,114.28,111.06,113.20,2383
20/06/2011,00:00,113.20,113.23,111.23,111.37,1583
21/06/2011,00:00,111.37,113.09,109.92,110.76,2135
22/06/2011,00:00,110.76,114.45,110.34,113.25,1841
23/06/2011,00:00,113.25,113.39,105.70,108.60,2927
24/06/2011,00:00,108.60,108.60,103.65,105.60,2841
27/06/2011,00:00,105.60,106.71,102.29,106.59,2329
28/06/2011,00:00,106.59,109.04,105.34,108.54,1845
29/06/2011,00:00,108.54,112.64,108.07,112.31,2363
30/06/2011,00:00,112.31,113.23,110.71,111.75,2294
01/07/2011,00:00,111.75,112.48,109.53,111.45,2177
04/07/2011,00:00,111.45,112.12,111.03,111.59,1081
05/07/2011,00:00,111.37,114.43,110.45,113.73,1970
06/07/2011,00:00,113.73,114.29,111.90,114.20,1931
07/07/2011,00:00,114.20,118.68,113.73,118.34,1876
08/07/2011,00:00,118.34,119.85,116.87,118.21,2356
11/07/2011,00:00,118.23,118.23,114.51,116.29,2358
12/07/2011,00:00,116.29,116.98,114.18,116.07,1930
13/07/2011,00:00,116.07,118.82,115.78,117.51,1906
14/07/2011,00:00,117.51,118.31,115.40,116.40,1925
15/07/2011,00:00,116.40,117.73,115.15,117.54,1659
18/07/2011,00:00,117.54,117.60,114.84,116.23,1849
19/07/2011,00:00,116.23,118.42,116.07,117.18,1677
20/07/2011,00:00,117.18,118.84,117.04,118.10,1474
21/07/2011,00:00,118.10,119.23,116.62,117.78,1702
22/07/2011,00:00,117.78,118.79,117.34,118.53,1382
25/07/2011,00:00,118.51,118.51,116.92,117.62,1333
26/07/2011,00:00,117.62,119.03,116.53,118.00,1602
27/07/2011,00:00,118.00,118.48,117.18,117.53,1315
28/07/2011,00:00,117.53,118.67,117.04,117.21,1358
29/07/2011,00:00,117.21,117.68,115.75,116.73,1189
01/08/2011,00:00,116.71,119.93,114.79,116.57,2360
02/08/2011,00:00,116.57,118.35,115.53,115.79,2146
03/08/2011,00:00,115.79,116.29,112.85,113.43,1862
04/08/2011,00:00,113.43,113.71,107.03,107.54,2461
05/08/2011,00:00,107.54,110.17,104.29,109.40,4325
08/08/2011,00:00,109.40,109.40,102.70,103.70,3364
09/08/2011,00:00,103.70,105.87,98.65,104.34,5388
10/08/2011,00:00,104.34,107.09,103.54,105.51,3247
11/08/2011,00:00,105.51,108.18,104.40,107.95,3176
12/08/2011,00:00,107.95,109.09,106.85,107.79,2119
15/08/2011,00:00,107.79,109.89,107.20,109.40,1907
16/08/2011,00:00,109.40,109.89,108.03,109.32,1552
17/08/2011,00:00,109.32,111.70,109.04,110.51,1635
18/08/2011,00:00,110.51,110.75,106.26,106.54,2107
19/08/2011,00:00,106.54,109.34,105.06,109.14,2851
22/08/2011,00:00,109.14,109.14,105.15,108.43,2475
23/08/2011,00:00,108.43,110.17,107.20,109.48,1969
24/08/2011,00:00,109.48,110.98,108.70,110.00,1798
25/08/2011,00:00,110.00,111.43,109.00,110.32,1840
26/08/2011,00:00,110.32,111.68,109.29,111.06,1647
29/08/2011,00:00,111.06,112.70,110.51,112.06,1348
30/08/2011,00:00,112.06,114.21,111.15,113.84,1690
31/08/2011,00:00,113.84,115.17,113.51,114.40,1450
01/09/2011,00:00,114.40,115.34,113.64,114.04,1600
02/09/2011,00:00,114.04,114.57,111.37,112.54,1897
05/09/2011,00:00,112.54,112.54,109.90,110.54,1357
06/09/2011,00:00,109.90,113.34,109.84,113.10,2022
07/09/2011,00:00,113.10,116.43,112.70,116.01,1851
08/09/2011,00:00,116.01,116.59,113.95,114.00,1973
09/09/2011,00:00,114.00,115.15,110.95,112.40,2106
12/09/2011,00:00,112.37,112.37,108.43,110.76,2373
13/09/2011,00:00,110.76,111.12,109.18,109.20,1611
14/09/2011,00:00,109.20,110.10,108.09,109.32,1752
15/09/2011,00:00,109.32,113.48,109.00,112.18,2034
16/09/2011,00:00,112.18,114.23,111.50,112.04,1915
19/09/2011,00:00,112.04,112.09,108.70,109.28,1848
20/09/2011,00:00,109.28,111.57,108.70,110.06,2076
21/09/2011,00:00,110.06,112.43,108.90,108.92,1996
22/09/2011,00:00,108.92,109.15,104.84,105.18,2370
23/09/2011,00:00,105.18,106.98,103.43,103.75,3116
26/09/2011,00:00,103.75,105.31,101.65,104.79,2690
27/09/2011,00:00,104.79,107.46,104.50,106.90,2253
28/09/2011,00:00,106.90,107.39,103.21,103.25,2175
29/09/2011,00:00,103.25,105.81,102.34,104.59,2848
30/09/2011,00:00,104.59,104.87,101.76,102.26,2448
03/10/2011,00:00,102.25,102.79,100.57,100.60,2397
04/10/2011,00:00,100.60,102.39,99.10,101.84,2738
05/10/2011,00:00,101.84,102.85,100.65,102.45,2017
06/10/2011,00:00,102.45,105.85,101.53,105.25,2246
07/10/2011,00:00,105.25,106.60,104.35,105.71,2061
10/10/2011,00:00,105.71,107.23,103.75,106.90,1731
11/10/2011,00:00,106.90,108.48,105.20,107.45,1943
12/10/2011,00:00,107.45,110.04,107.15,108.59,1940
13/10/2011,00:00,108.59,109.57,107.15,109.10,1953
14/10/2011,00:00,109.10,112.79,108.84,112.67,1804
17/10/2011,00:00,112.50,113.84,109.71,109.81,2827
18/10/2011,00:00,109.81,111.87,108.45,111.12,3483
19/10/2011,00:00,111.12,111.84,108.12,108.50,3028
20/10/2011,00:00,108.50,110.15,107.31,109.82,3394
21/10/2011,00:00,109.82,111.85,109.26,109.73,2853
24/10/2011,00:00,109.73,111.59,109.70,111.20,2569
25/10/2011,00:00,111.20,112.14,109.45,110.93,2975
26/10/2011,00:00,110.93,111.75,108.79,109.50,2623
27/10/2011,00:00,109.50,112.76,109.50,112.12,2696
28/10/2011,00:00,112.12,112.12,109.65,109.98,2284
31/10/2011,00:00,109.79,110.14,108.20,109.15,2318
01/11/2011,00:00,109.15,109.65,106.09,109.20,3229
02/11/2011,00:00,109.20,111.45,108.56,109.62,2915
03/11/2011,00:00,109.62,111.23,107.82,110.82,3137
04/11/2011,00:00,110.82,112.34,110.29,112.29,2713
07/11/2011,00:00,112.29,115.15,111.26,114.70,3245
08/11/2011,00:00,114.70,116.45,114.20,115.09,2627
09/11/2011,00:00,115.09,115.73,111.76,112.07,3342
10/11/2011,00:00,112.07,114.09,111.29,112.95,3090
11/11/2011,00:00,112.95,114.87,112.95,114.15,2023
14/11/2011,00:00,114.15,114.56,110.53,111.18,2713
15/11/2011,00:00,111.18,112.59,111.04,112.21,2155
16/11/2011,00:00,112.21,112.48,110.14,110.84,2855
17/11/2011,00:00,110.84,111.95,107.51,107.51,3017
18/11/2011,00:00,107.51,109.98,106.95,107.79,2553
21/11/2011,00:00,107.79,107.79,105.65,106.70,2507
22/11/2011,00:00,106.70,109.43,106.70,108.60,2560
23/11/2011,00:00,108.60,108.81,106.81,106.92,2635
24/11/2011,00:00,106.92,108.07,106.92,107.39,1352
25/11/2011,00:00,107.59,107.78,105.84,106.45,1840
28/11/2011,00:00,106.45,109.48,106.45,108.56,2481
29/11/2011,00:00,108.56,110.98,108.39,110.37,2465
30/11/2011,00:00,110.37,112.01,109.65,110.25,2632
01/12/2011,00:00,110.25,111.23,108.18,108.85,2642
02/12/2011,00:00,108.85,110.40,108.62,110.14,2156
05/12/2011,00:00,110.14,111.59,109.20,109.28,2222
06/12/2011,00:00,109.28,110.93,109.03,110.50,2120
07/12/2011,00:00,110.50,111.46,109.00,109.59,2088
08/12/2011,00:00,109.59,110.65,107.28,107.35,2454
09/12/2011,00:00,107.35,108.95,107.09,108.70,2599
12/12/2011,00:00,108.70,108.70,106.93,106.93,2209
13/12/2011,00:00,106.93,110.48,106.90,109.00,2781
14/12/2011,00:00,109.00,109.07,103.59,103.84,2640
