12/05/2010,00:00,80.20,81.71,79.93,81.18,259
15/12/2011,00:00,103.84,105.75,103.01,104.40,2787
16/12/2011,00:00,104.40,104.54,102.45,103.73,1031
19/12/2011,00:00,103.73,104.56,102.37,103.56,3143
20/12/2011,00:00,103.56,107.26,103.56,107.01,2801
21/12/2011,00:00,107.01,108.15,106.15,107.92,3505
22/12/2011,00:00,107.92,108.48,107.28,107.62,2626
23/12/2011,00:00,107.62,108.54,107.40,107.93,1861
26/12/2011,00:00,107.93,108.18,107.93,108.17,4
27/12/2011,00:00,107.93,109.48,107.79,108.79,1855
28/12/2011,00:00,108.79,109.46,106.76,107.34,2621
29/12/2011,00:00,107.34,108.09,106.50,107.79,2393
30/12/2011,00:00,107.79,108.21,106.62,107.40,2496
02/01/2012,00:00,107.40,108.54,107.40,108.40,4
03/01/2012,00:00,107.40,112.40,107.40,112.06,2944
04/01/2012,00:00,112.06,113.95,111.28,113.42,3374
05/01/2012,00:00,113.42,114.62,112.09,112.26,3425
06/01/2012,00:00,112.26,113.65,112.01,113.46,3196
09/01/2012,00:00,113.46,113.56,111.67,112.09,2885
10/01/2012,00:00,112.09,113.73,112.09,112.92,2709
11/01/2012,00:00,112.92,113.37,111.75,112.31,2699
12/01/2012,00:00,112.31,114.76,110.10,110.70,3255
13/01/2012,00:00,110.70,112.21,109.68,110.90,3305
16/01/2012,00:00,110.90,111.59,110.54,111.34,2013
17/01/2012,00:00,111.34,112.75,110.54,111.43,2777
18/01/2012,00:00,111.43,112.18,110.32,110.89,3248
19/01/2012,00:00,110.89,111.73,110.37,111.26,2685
20/01/2012,00:00,111.26,112.04,109.40,110.01,2694
23/01/2012,00:00,110.01,111.34,109.40,110.84,3125
24/01/2012,00:00,110.84,111.09,109.70,110.28,2519
25/01/2012,00:00,110.28,110.87,108.90,110.45,2819
26/01/2012,00:00,110.45,111.87,110.26,111.03,2738
27/01/2012,00:00,111.03,111.98,110.48,111.53,2565
30/01/2012,00:00,111.53,111.76,110.23,110.98,2469
31/01/2012,00:00,110.98,112.96,110.50,110.73,2783
01/02/2012,00:00,110.73,112.81,110.73,111.29,2876
02/02/2012,00:00,111.29,112.54,111.03,112.45,3226
03/02/2012,00:00,112.45,114.67,111.93,114.59,2678
06/02/2012,00:00,114.59,116.31,113.35,116.15,2830
07/02/2012,00:00,116.15,117.07,115.21,115.60,3063
08/02/2012,00:00,115.60,117.40,115.40,117.18,2738
09/02/2012,00:00,117.18,118.25,116.68,118.12,2632
10/02/2012,00:00,118.12,118.12,115.79,117.01,2638
13/02/2012,00:00,117.01,117.95,116.49,116.66,2545
14/02/2012,00:00,116.66,117.84,116.48,117.40,4359
15/02/2012,00:00,117.40,119.89,117.40,118.96,4713
16/02/2012,00:00,118.96,120.34,118.31,120.00,4631
17/02/2012,00:00,120.00,120.64,118.81,119.54,3983
20/02/2012,00:00,119.54,121.09,119.54,119.93,3517
21/02/2012,00:00,119.93,121.84,119.17,121.43,4555
22/02/2012,00:00,121.43,123.21,121.00,122.57,4359
23/02/2012,00:00,122.57,124.46,122.07,124.06,5295
24/02/2012,00:00,124.06,125.54,123.29,125.37,4142
27/02/2012,00:00,125.37,125.51,123.03,123.28,4877
28/02/2012,00:00,123.28,123.92,121.50,121.70,4775
29/02/2012,00:00,121.70,123.15,120.50,122.90,5527
01/03/2012,00:00,122.90,128.37,122.50,125.79,6468
02/03/2012,00:00,125.79,126.10,123.12,123.87,5582
05/03/2012,00:00,123.87,124.20,121.56,123.29,5347
06/03/2012,00:00,123.29,123.39,121.01,121.48,5621
07/03/2012,00:00,121.48,123.89,121.40,123.64,4732
08/03/2012,00:00,123.64,125.70,123.17,125.00,5016
09/03/2012,00:00,125.00,125.81,124.20,125.37,4383
12/03/2012,00:00,125.04,125.12,123.68,124.93,3918
13/03/2012,00:00,124.93,126.25,124.46,125.56,4113
14/03/2012,00:00,125.56,126.18,124.00,124.35,4722
15/03/2012,00:00,124.35,124.85,121.51,122.64,3400
16/03/2012,00:00,122.64,126.14,122.45,126.01,1169
19/03/2012,00:00,126.01,126.03,124.81,125.20,1190
20/03/2012,00:00,125.20,125.40,123.20,123.98,1194
21/03/2012,00:00,123.98,124.79,123.76,124.01,1226
22/03/2012,00:00,124.01,124.25,122.29,123.25,1258
23/03/2012,00:00,123.25,127.04,123.09,125.09,1209
26/03/2012,00:00,125.07,125.87,124.57,125.70,1174
27/03/2012,00:00,125.70,126.15,124.90,125.12,1231
28/03/2012,00:00,125.12,125.14,123.53,124.10,1252
29/03/2012,00:00,124.10,124.64,121.37,122.54,1242
30/03/2012,00:00,122.54,124.06,122.54,122.89,1198
02/04/2012,00:00,122.89,125.62,121.70,125.29,1216
03/04/2012,00:00,125.29,125.96,124.29,124.87,6071
04/04/2012,00:00,124.87,124.92,122.29,122.62,9950
05/04/2012,00:00,122.62,123.53,121.79,123.21,9437
09/04/2012,00:00,123.21,123.21,121.01,122.51,6583
10/04/2012,00:00,122.51,122.81,119.00,119.29,10311
11/04/2012,00:00,119.29,120.51,118.70,119.70,9795
12/04/2012,00:00,119.70,121.71,119.14,121.48,9073
13/04/2012,00:00,121.48,121.68,120.37,121.39,8842
16/04/2012,00:00,120.44,120.53,118.00,118.38,6414
17/04/2012,00:00,118.36,119.33,117.76,118.67,18085
18/04/2012,00:00,118.54,118.84,116.51,118.03,17980
19/04/2012,00:00,118.15,119.15,116.00,118.04,20675
20/04/2012,00:00,117.95,119.68,117.86,118.81,17473
23/04/2012,00:00,118.77,118.86,117.21,118.66,16782
24/04/2012,00:00,118.66,118.93,117.27,118.42,14031
25/04/2012,00:00,118.35,119.24,117.00,119.14,17776
26/04/2012,00:00,119.05,120.16,118.78,119.54,13843
27/04/2012,00:00,119.61,119.94,119.06,119.46,13867
30/04/2012,00:00,119.48,119.79,118.73,119.40,12492
01/05/2012,00:00,119.45,120.01,118.80,119.66,10671
02/05/2012,00:00,119.65,119.79,117.64,118.25,14808
03/05/2012,00:00,118.25,118.44,115.90,115.94,15461
04/05/2012,00:00,116.02,116.28,111.76,113.46,20036
07/05/2012,00:00,111.22,113.11,110.86,113.01,19932
08/05/2012,00:00,112.99,113.25,110.30,112.80,22992
09/05/2012,00:00,112.63,112.84,110.96,112.23,25611
10/05/2012,00:00,112.18,113.19,111.75,111.82,22351
11/05/2012,00:00,111.70,112.34,111.05,111.70,17940
14/05/2012,00:00,111.45,111.53,109.55,110.30,18470
15/05/2012,00:00,110.35,111.99,110.28,110.95,19450
16/05/2012,00:00,111.10,111.45,109.10,109.28,20465
17/05/2012,00:00,109.40,110.14,106.58,106.80,20663
18/05/2012,00:00,106.86,107.98,106.40,107.11,20112
21/05/2012,00:00,106.93,109.41,106.88,109.20,16124
22/05/2012,00:00,109.17,109.35,107.80,108.18,15946
23/05/2012,00:00,108.03,108.17,105.39,106.14,20892
24/05/2012,00:00,105.94,107.24,105.03,106.78,20435
25/05/2012,00:00,106.65,107.23,106.02,106.97,15615
28/05/2012,00:00,106.94,108.03,106.93,107.25,5854
29/05/2012,00:00,107.25,107.94,106.06,106.85,17577
30/05/2012,00:00,106.77,106.77,102.85,103.09,20393
31/05/2012,00:00,103.11,104.12,101.27,101.56,22196
01/06/2012,00:00,101.65,101.95,97.54,98.72,30494
04/06/2012,00:00,97.80,98.69,95.18,98.41,26958
05/06/2012,00:00,98.56,99.14,97.22,98.12,26750
06/06/2012,00:00,98.23,100.87,98.23,100.30,26199
07/06/2012,00:00,100.30,101.94,98.63,98.65,29416
08/06/2012,00:00,98.76,99.65,96.79,99.62,29057
11/06/2012,00:00,99.40,101.89,96.20,96.20,32931
12/06/2012,00:00,96.43,97.82,96.30,97.10,44061
13/06/2012,00:00,96.82,98.05,96.35,96.50,35849
14/06/2012,00:00,96.55,97.87,95.91,97.73,30707
15/06/2012,00:00,97.79,98.09,96.96,97.44,23099
18/06/2012,00:00,98.58,99.23,95.40,95.65,35080
19/06/2012,00:00,95.88,96.79,94.45,95.67,31903
20/06/2012,00:00,95.68,96.02,92.37,92.55,38661
21/06/2012,00:00,92.56,92.56,88.89,89.12,39692
22/06/2012,00:00,89.36,91.69,88.49,91.34,32572
25/06/2012,00:00,91.32,91.51,89.60,91.27,26552
26/06/2012,00:00,91.27,93.24,90.70,93.14,30104
27/06/2012,00:00,92.97,93.91,91.71,93.75,28202
28/06/2012,00:00,93.37,93.84,90.87,91.95,31704
29/06/2012,00:00,92.01,98.28,91.76,97.59,39162
02/07/2012,00:00,97.32,97.64,95.29,97.29,37193
03/07/2012,00:00,97.24,101.57,97.09,100.59,35889
04/07/2012,00:00,100.60,100.94,99.26,99.70,12919
05/07/2012,00:00,99.54,102.32,99.30,99.98,34471
06/07/2012,00:00,100.02,100.23,97.73,97.77,27147
09/07/2012,00:00,98.15,100.41,97.64,99.61,43294
10/07/2012,00:00,98.46,99.20,97.36,97.48,39879
11/07/2012,00:00,97.45,100.19,97.39,99.97,38249
12/07/2012,00:00,99.82,100.58,97.87,99.81,36839
13/07/2012,00:00,99.82,102.37,99.71,101.60,32452
16/07/2012,00:00,101.58,103.55,101.01,103.05,25187
17/07/2012,00:00,103.08,104.73,102.77,103.51,35312
18/07/2012,00:00,103.46,105.58,103.21,105.47,30251
19/07/2012,00:00,105.38,108.17,105.27,107.50,30896
20/07/2012,00:00,107.44,107.69,105.66,106.69,34714
23/07/2012,00:00,106.28,106.36,102.41,103.20,37716
24/07/2012,00:00,103.16,104.48,102.53,102.99,42214
25/07/2012,00:00,102.86,104.70,102.10,104.54,42714
26/07/2012,00:00,104.24,106.17,103.48,105.31,45788
27/07/2012,00:00,105.27,106.56,105.24,106.37,36288
30/07/2012,00:00,106.43,106.96,105.58,105.97,29663
31/07/2012,00:00,105.95,106.51,104.08,104.53,35506
01/08/2012,00:00,104.73,106.92,104.06,105.64,35248
02/08/2012,00:00,105.64,107.28,104.97,106.03,54535
03/08/2012,00:00,106.04,109.12,105.77,108.70,42872
06/08/2012,00:00,108.47,108.59,106.56,108.11,30685
07/08/2012,00:00,108.12,110.93,107.77,110.15,36582
08/08/2012,00:00,110.15,111.61,109.28,110.40,38627
09/08/2012,00:00,110.39,111.94,110.05,111.63,35698
10/08/2012,00:00,111.63,111.81,109.77,111.47,31865
13/08/2012,00:00,111.46,113.10,111.15,111.59,37551
14/08/2012,00:00,111.59,112.42,111.26,112.10,28847
15/08/2012,00:00,112.09,114.78,111.60,114.53,27109
16/08/2012,00:00,114.54,115.40,113.67,114.38,24542
17/08/2012,00:00,114.38,114.75,112.72,113.71,24381
20/08/2012,00:00,114.06,114.63,112.89,113.54,23253
21/08/2012,00:00,113.55,115.55,113.52,114.70,23984
22/08/2012,00:00,114.71,115.27,113.53,115.10,30386
23/08/2012,00:00,115.11,116.37,114.35,114.44,29749
24/08/2012,00:00,114.44,115.26,113.00,113.19,28509
27/08/2012,00:00,114.26,115.47,111.56,112.55,29562
28/08/2012,00:00,112.56,113.09,111.71,112.48,29843
29/08/2012,00:00,112.48,113.29,111.50,112.65,25775
30/08/2012,00:00,112.65,113.43,112.25,112.78,21496
31/08/2012,00:00,112.74,114.85,112.35,114.71,28932
03/09/2012,00:00,114.55,115.39,113.52,115.18,16624
04/09/2012,00:00,115.16,115.97,113.40,113.64,34189
05/09/2012,00:00,113.65,113.86,112.36,113.17,40035
06/09/2012,00:00,113.17,114.64,112.26,112.26,42247
07/09/2012,00:00,112.27,114.23,112.00,113.99,38045
10/09/2012,00:00,113.86,114.56,113.44,114.27,22948
11/09/2012,00:00,114.27,114.82,113.90,114.42,24479
12/09/2012,00:00,114.43,115.99,114.33,114.92,33010
13/09/2012,00:00,114.92,116.86,114.36,115.69,34606
14/09/2012,00:00,115.67,117.94,115.56,116.79,28294
17/09/2012,00:00,116.79,117.01,111.50,113.32,34386
18/09/2012,00:00,113.34,114.40,111.61,111.64,34941
19/09/2012,00:00,111.64,112.97,107.40,108.05,41182
20/09/2012,00:00,108.06,110.56,107.10,110.55,33163
21/09/2012,00:00,110.56,111.62,110.07,111.47,28560
24/09/2012,00:00,111.20,111.20,108.78,109.85,26771
25/09/2012,00:00,109.83,111.45,109.44,109.95,27410
26/09/2012,00:00,109.95,110.23,108.45,109.98,28555
27/09/2012,00:00,109.98,112.48,109.67,112.44,29119
28/09/2012,00:00,112.43,113.37,111.52,112.11,27947
01/10/2012,00:00,111.80,113.26,111.48,112.10,19581
02/10/2012,00:00,112.09,112.44,111.28,111.31,19993
03/10/2012,00:00,111.31,111.34,107.66,108.00,29871
04/10/2012,00:00,107.96,112.68,107.96,112.29,34014
05/10/2012,00:00,112.30,113.03,110.54,111.89,33509
08/10/2012,00:00,111.51,111.57,109.71,111.28,26826
09/10/2012,00:00,111.32,113.62,111.02,113.40,37584
10/10/2012,00:00,113.40,114.39,112.68,113.47,37857
11/10/2012,00:00,113.48,114.94,113.04,114.65,37230
12/10/2012,00:00,114.65,114.83,112.93,113.71,38317
15/10/2012,00:00,113.01,114.45,112.46,114.39,40549
16/10/2012,00:00,114.38,114.86,113.48,113.60,33063
17/10/2012,00:00,113.60,114.31,112.80,113.14,22391
18/10/2012,00:00,113.14,113.54,111.57,112.46,17102
19/10/2012,00:00,112.44,113.25,110.00,110.01,17916
22/10/2012,00:00,109.53,110.96,109.12,109.71,19864
23/10/2012,00:00,109.70,109.81,107.31,108.18,21340
24/10/2012,00:00,108.17,109.33,106.79,107.82,20705
25/10/2012,00:00,107.81,109.27,107.47,108.40,17574
26/10/2012,00:00,108.41,109.62,107.40,109.57,21501
29/10/2012,00:00,109.16,110.25,108.51,109.01,21397
30/10/2012,00:00,109.00,110.09,108.65,108.74,23833
31/10/2012,00:00,108.73,109.79,108.30,108.37,25509
01/11/2012,00:00,108.38,109.02,107.75,108.09,24814
02/11/2012,00:00,108.10,108.79,105.52,105.81,28810
05/11/2012,00:00,105.56,107.27,104.09,107.18,29034
06/11/2012,00:00,107.19,110.37,106.25,110.09,38163
07/11/2012,00:00,110.08,110.66,105.74,105.86,57538
08/11/2012,00:00,105.86,107.34,105.32,106.20,43952
09/11/2012,00:00,106.20,108.81,105.45,108.48,41177
12/11/2012,00:00,108.07,109.35,107.54,107.81,35734
13/11/2012,00:00,107.80,108.02,106.56,107.19,42082
14/11/2012,00:00,107.18,109.29,106.81,108.72,31745
15/11/2012,00:00,108.71,109.57,107.31,107.55,33324
16/11/2012,00:00,107.55,109.10,107.42,108.88,24195
19/11/2012,00:00,109.54,112.19,109.30,111.66,30304
20/11/2012,00:00,111.67,111.81,109.01,110.48,31501
21/11/2012,00:00,110.48,111.44,109.56,111.01,27437
22/11/2012,00:00,111.00,111.17,110.11,110.35,9904
23/11/2012,00:00,110.27,111.53,110.11,111.30,17022
26/11/2012,00:00,111.28,111.41,110.27,110.82,20175
27/11/2012,00:00,110.83,111.36,109.33,109.96,23613
28/11/2012,00:00,109.96,110.16,108.45,109.62,23535
29/11/2012,00:00,109.61,111.27,109.44,110.50,24044
30/11/2012,00:00,110.49,111.33,110.25,111.14,20487
03/12/2012,00:00,111.22,112.31,110.60,110.76,22576
04/12/2012,00:00,110.76,110.90,109.16,109.64,24326
05/12/2012,00:00,109.63,110.57,108.64,108.86,22695
06/12/2012,00:00,108.84,109.16,106.63,107.12,23790
07/12/2012,00:00,107.12,107.88,106.66,107.24,21873
10/12/2012,00:00,107.40,107.51,105.92,106.24,20547
11/12/2012,00:00,106.28,107.17,105.97,106.76,13533
12/12/2012,00:00,106.74,108.91,106.70,108.07,14812
13/12/2012,00:00,108.06,108.12,106.37,106.56,13668
14/12/2012,00:00,106.55,108.28,106.47,108.18,13488
17/12/2012,00:00,108.21,108.49,107.58,108.00,15016
18/12/2012,00:00,107.99,108.97,107.89,108.93,13152
19/12/2012,00:00,108.94,110.47,108.74,110.08,15723
20/12/2012,00:00,110.08,110.65,109.70,110.18,14094
21/12/2012,00:00,110.19,110.28,108.66,109.12,18452
24/12/2012,00:00,108.83,108.92,108.12,108.71,8289
26/12/2012,00:00,109.06,111.51,109.06,111.19,11124
27/12/2012,00:00,111.17,111.26,110.10,111.04,17110
28/12/2012,00:00,111.03,111.37,109.84,110.56,14562
31/12/2012,00:00,110.37,110.99,109.39,110.83,11995
02/01/2013,00:00,111.59,112.88,111.43,112.38,18079
03/01/2013,00:00,112.38,112.57,111.64,111.96,19493
04/01/2013,00:00,111.95,112.17,110.38,111.37,22502
07/01/2013,00:00,111.35,111.66,110.54,111.62,14233
08/01/2013,00:00,111.62,112.46,111.13,111.95,19147
09/01/2013,00:00,111.94,112.21,111.11,111.66,19243
10/01/2013,00:00,111.65,113.28,111.57,111.87,21198
11/01/2013,00:00,111.86,111.91,109.63,110.52,19805
14/01/2013,00:00,110.72,111.13,109.46,111.00,19855
15/01/2013,00:00,111.00,111.47,109.54,109.77,19414
16/01/2013,00:00,109.78,110.33,109.34,109.80,17981
17/01/2013,00:00,109.83,111.36,109.45,110.97,17789
18/01/2013,00:00,110.98,111.95,110.48,111.94,17785
21/01/2013,00:00,111.65,111.98,111.41,111.76,8331
22/01/2013,00:00,111.76,112.64,111.35,112.33,17173
23/01/2013,00:00,112.32,113.15,112.06,112.77,16857
24/01/2013,00:00,112.78,113.64,112.40,113.32,17122
25/01/2013,00:00,113.32,113.83,112.83,113.35,16093
28/01/2013,00:00,113.45,113.78,112.60,113.44,15060
29/01/2013,00:00,113.45,114.48,113.06,114.12,16285
30/01/2013,00:00,114.13,115.21,114.07,115.04,18924
31/01/2013,00:00,115.06,115.75,114.27,115.62,16917
01/02/2013,00:00,115.60,117.05,115.40,116.60,21657
04/02/2013,00:00,116.50,116.54,114.44,114.67,22761
05/02/2013,00:00,114.68,116.22,114.11,115.54,22601
06/02/2013,00:00,115.55,116.16,114.83,115.93,22934
07/02/2013,00:00,115.93,116.92,115.81,116.56,25199
08/02/2013,00:00,116.57,118.17,116.36,117.75,20472
11/02/2013,00:00,117.88,117.88,116.51,117.31,15023
12/02/2013,00:00,117.29,117.98,116.87,117.65,16998
13/02/2013,00:00,117.66,118.25,117.40,117.96,17283
14/02/2013,00:00,117.95,118.28,117.24,118.01,14631
15/02/2013,00:00,118.02,118.09,116.29,117.91,19844
18/02/2013,00:00,117.79,117.93,116.90,117.39,7049
19/02/2013,00:00,117.39,117.58,116.53,117.32,13769
20/02/2013,00:00,117.34,117.64,115.01,115.17,20877
21/02/2013,00:00,115.16,115.28,113.35,113.66,23707
22/02/2013,00:00,113.67,114.77,113.61,114.23,17177
25/02/2013,00:00,114.05,115.84,113.36,113.40,21784
26/02/2013,00:00,113.40,114.31,112.41,112.74,25564
27/02/2013,00:00,112.74,113.33,111.64,111.85,21849
28/02/2013,00:00,111.86,112.56,110.86,110.94,20459
01/03/2013,00:00,110.92,111.34,109.82,110.60,22499
04/03/2013,00:00,110.56,110.60,108.54,109.17,25055
05/03/2013,00:00,109.17,110.86,109.00,110.76,24627
06/03/2013,00:00,110.77,111.27,109.59,110.08,16278
07/03/2013,00:00,110.10,110.52,109.58,110.03,23658
08/03/2013,00:00,110.02,110.49,108.58,110.00,23067
11/03/2013,00:00,109.89,110.08,109.01,109.52,17377
12/03/2013,00:00,109.53,110.69,108.88,109.22,21500
13/03/2013,00:00,109.21,109.48,107.66,108.10,18841
14/03/2013,00:00,108.10,109.31,107.83,109.30,14890
15/03/2013,00:00,109.29,110.51,109.01,110.05,13847
18/03/2013,00:00,108.84,109.66,107.79,109.49,17571
19/03/2013,00:00,109.48,109.58,107.24,107.51,18982
20/03/2013,00:00,107.50,108.91,107.42,108.45,17330
21/03/2013,00:00,108.45,108.73,107.07,107.22,16457
22/03/2013,00:00,107.20,107.93,106.88,107.57,14695
25/03/2013,00:00,107.80,109.05,107.26,107.95,18131
26/03/2013,00:00,107.96,109.56,107.71,109.55,15998
27/03/2013,00:00,109.54,109.96,108.83,109.80,17054
28/03/2013,00:00,109.81,110.09,108.97,110.01,14422
29/03/2013,00:00,110.02,110.03,109.76,109.76,152
01/04/2013,00:00,110.08,111.30,109.37,110.96,10152
02/04/2013,00:00,110.95,111.76,109.99,110.34,13010
03/04/2013,00:00,110.35,110.48,106.77,107.29,16213
04/04/2013,00:00,107.29,108.03,105.28,106.38,18685
05/04/2013,00:00,106.39,106.63,103.62,104.34,15340
08/04/2013,00:00,104.37,105.57,103.62,104.86,16215
09/04/2013,00:00,104.86,106.39,104.35,106.13,16109
10/04/2013,00:00,106.14,106.36,105.24,105.67,15812
11/04/2013,00:00,105.67,105.98,103.86,104.40,14757
12/04/2013,00:00,104.40,104.51,101.20,102.85,18719
15/04/2013,00:00,102.68,102.79,99.12,99.26,25611
16/04/2013,00:00,99.24,100.35,97.99,100.14,24168
17/04/2013,00:00,100.12,100.42,97.25,97.43,21162
18/04/2013,00:00,97.43,99.82,96.74,99.54,22196
19/04/2013,00:00,99.55,100.32,99.04,99.48,15257
22/04/2013,00:00,99.46,101.02,99.19,100.46,17106
23/04/2013,00:00,100.48,100.57,98.78,100.33,18811
24/04/2013,00:00,100.35,101.95,100.20,101.92,16483
25/04/2013,00:00,101.92,103.47,101.34,103.05,16179
26/04/2013,00:00,103.05,103.46,102.26,102.92,16932
29/04/2013,00:00,102.76,103.91,102.56,103.77,13036
30/04/2013,00:00,103.75,103.98,101.46,101.71,16988
01/05/2013,00:00,101.68,102.31,98.75,99.86,18745
02/05/2013,00:00,99.88,102.96,99.65,102.85,19400
03/05/2013,00:00,102.86,104.90,102.36,104.10,18943
06/05/2013,00:00,105.26,105.51,103.89,105.32,15652
07/05/2013,00:00,105.31,105.92,103.99,104.08,18840
08/05/2013,00:00,104.08,104.78,103.52,104.25,20574
09/05/2013,00:00,104.26,104.58,103.44,104.20,19088
10/05/2013,00:00,104.21,104.43,101.55,103.76,20833
13/05/2013,00:00,103.57,103.58,102.08,102.45,18516
14/05/2013,00:00,102.45,102.90,101.90,102.40,19090
15/05/2013,00:00,102.41,103.61,100.91,103.51,19347
16/05/2013,00:00,103.52,104.26,102.73,103.79,18333
17/05/2013,00:00,103.80,104.85,103.33,104.66,17509
20/05/2013,00:00,104.61,105.29,103.82,104.78,15860
21/05/2013,00:00,104.75,105.12,103.50,103.61,18222
22/05/2013,00:00,103.61,103.77,102.22,102.33,22283
23/05/2013,00:00,102.32,102.67,100.62,102.55,24478
24/05/2013,00:00,102.55,102.77,101.64,102.59,17760
27/05/2013,00:00,102.20,102.63,102.09,102.49,5911
28/05/2013,00:00,102.60,104.67,102.47,104.43,18252
29/05/2013,00:00,104.44,104.47,102.17,102.21,20456
30/05/2013,00:00,102.20,102.83,101.07,102.11,20768
31/05/2013,00:00,102.11,102.36,100.05,100.08,20879
03/06/2013,00:00,99.90,102.08,99.46,101.82,25243
04/06/2013,00:00,101.81,103.25,101.19,103.09,25524
05/06/2013,00:00,103.09,103.73,102.52,102.60,24197
06/06/2013,00:00,102.58,103.66,102.48,103.37,21657
07/06/2013,00:00,103.38,104.78,102.64,104.47,22883
10/06/2013,00:00,104.46,104.54,103.62,103.69,13409
11/06/2013,00:00,103.68,103.83,101.87,102.61,16070
12/06/2013,00:00,102.59,104.17,102.24,103.52,18000
13/06/2013,00:00,103.52,105.11,102.77,104.89,16242
14/06/2013,00:00,104.88,106.62,104.44,105.82,18509
17/06/2013,00:00,105.81,106.64,105.27,105.61,16275
18/06/2013,00:00,105.59,106.20,105.11,106.14,13966
19/06/2013,00:00,106.14,106.58,105.42,105.68,16713
