12/05/2010,00:00,80.20,81.71,79.93,81.18,259
29/12/2014,00:00,59.74,60.40,57.35,58.00,20367
30/12/2014,00:00,58.01,58.36,56.73,57.50,22465
31/12/2014,00:00,57.51,57.58,55.81,56.65,17688
02/01/2015,00:00,58.29,58.51,55.46,56.28,28654
05/01/2015,00:00,55.93,56.09,52.66,53.02,30308
06/01/2015,00:00,53.03,53.58,50.51,51.05,34485
07/01/2015,00:00,51.05,51.82,49.65,51.08,35060
08/01/2015,00:00,51.07,51.88,49.81,51.05,29016
09/01/2015,00:00,51.07,51.42,48.89,50.03,30675
12/01/2015,00:00,49.44,50.61,48.43,48.44,21275
13/01/2015,00:00,48.44,48.51,46.39,48.03,26799
14/01/2015,00:00,48.04,50.34,46.77,49.79,24017
15/01/2015,00:00,49.78,52.39,48.06,48.25,50724
16/01/2015,00:00,48.24,50.34,48.06,49.95,30070
19/01/2015,00:00,49.99,50.32,48.69,48.78,12513
20/01/2015,00:00,48.85,49.46,47.77,48.13,19725
21/01/2015,00:00,48.13,49.56,48.11,48.72,18400
22/01/2015,00:00,48.72,50.42,48.02,48.81,24165
23/01/2015,00:00,48.80,49.77,48.57,48.67,21012
26/01/2015,00:00,48.25,49.25,47.55,48.08,23992
27/01/2015,00:00,48.07,49.96,47.67,49.23,25030
28/01/2015,00:00,49.24,49.69,48.29,48.51,24571
29/01/2015,00:00,48.51,49.23,48.35,49.01,18248
30/01/2015,00:00,49.02,53.06,48.75,52.17,29702
02/02/2015,00:00,51.91,55.48,51.39,55.09,47193
03/02/2015,00:00,55.11,58.96,54.79,56.99,47769
04/02/2015,00:00,56.99,58.04,53.48,54.47,44191
05/02/2015,00:00,54.48,57.80,53.06,56.53,47689
06/02/2015,00:00,56.53,59.02,56.53,58.09,43187
09/02/2015,00:00,58.08,60.57,57.97,58.97,31200
10/02/2015,00:00,58.96,59.56,57.18,58.07,30695
11/02/2015,00:00,58.09,58.20,55.15,56.43,32594
12/02/2015,00:00,56.41,59.90,56.05,59.19,39157
13/02/2015,00:00,59.19,61.74,59.06,61.39,41789
16/02/2015,00:00,61.64,62.51,60.71,61.39,18114
17/02/2015,00:00,61.58,62.98,60.26,62.20,31893
18/02/2015,00:00,62.21,62.45,59.24,59.39,29665
19/02/2015,00:00,59.39,60.96,57.79,60.09,36520
20/02/2015,00:00,60.09,61.12,59.81,60.03,27373
23/02/2015,00:00,60.00,60.64,58.37,58.98,28516
24/02/2015,00:00,58.98,60.27,58.09,58.56,25085
25/02/2015,00:00,58.55,62.11,58.40,61.91,25945
26/02/2015,00:00,61.90,62.59,59.64,60.64,26963
27/02/2015,00:00,60.63,62.80,60.49,62.05,25584
02/03/2015,00:00,62.08,62.35,59.33,59.86,28201
03/03/2015,00:00,59.86,61.79,59.67,60.86,28119
04/03/2015,00:00,60.85,60.99,59.46,60.41,28339
05/03/2015,00:00,60.42,61.53,60.07,60.67,25232
06/03/2015,00:00,60.66,61.25,59.16,59.77,22637
09/03/2015,00:00,59.34,60.49,58.93,59.04,18036
10/03/2015,00:00,59.04,59.24,56.60,56.98,19882
11/03/2015,00:00,56.97,58.25,56.34,58.20,21202
12/03/2015,00:00,58.20,59.12,56.74,57.23,21782
13/03/2015,00:00,57.24,57.56,54.76,54.81,22507
16/03/2015,00:00,53.91,54.99,52.66,54.13,22780
17/03/2015,00:00,54.13,54.34,52.57,53.23,19307
18/03/2015,00:00,53.26,56.80,52.67,56.18,28794
19/03/2015,00:00,56.19,56.31,53.91,54.39,23068
20/03/2015,00:00,54.40,55.65,53.55,55.15,21859
23/03/2015,00:00,54.70,56.18,54.12,55.79,19604
24/03/2015,00:00,55.79,56.76,54.85,55.31,21166
25/03/2015,00:00,55.30,57.15,54.73,56.36,23269
26/03/2015,00:00,56.35,59.75,56.33,59.06,38355
27/03/2015,00:00,59.05,59.08,55.95,56.15,25182
30/03/2015,00:00,56.00,56.64,55.20,56.43,24956
31/03/2015,00:00,56.45,56.55,54.71,55.21,27438
01/04/2015,00:00,55.21,57.67,54.70,56.69,28673
02/04/2015,00:00,56.69,57.26,54.00,55.18,35641
03/04/2015,00:00,55.18,55.23,55.10,55.10,181
06/04/2015,00:00,55.85,59.41,55.76,58.95,23124
07/04/2015,00:00,58.95,60.30,58.17,59.41,25291
08/04/2015,00:00,59.41,59.73,56.60,57.23,25788
09/04/2015,00:00,57.21,59.14,57.12,57.94,22773
10/04/2015,00:00,57.94,59.18,57.32,58.98,20715
13/04/2015,00:00,58.87,60.58,58.56,59.12,24485
14/04/2015,00:00,59.12,60.43,58.97,60.16,20769
15/04/2015,00:00,60.16,63.45,60.01,62.85,27433
16/04/2015,00:00,62.85,64.85,61.99,63.73,28363
17/04/2015,00:00,63.73,64.48,62.94,63.67,22968
20/04/2015,00:00,64.14,64.38,62.10,63.48,22857
21/04/2015,00:00,63.49,63.53,61.65,61.74,22594
22/04/2015,00:00,61.76,63.30,61.39,62.69,22201
23/04/2015,00:00,62.68,65.56,62.22,64.75,28984
24/04/2015,00:00,64.76,65.78,64.48,65.38,23238
27/04/2015,00:00,65.30,65.60,64.40,64.53,18998
28/04/2015,00:00,64.52,65.48,63.91,64.61,21756
29/04/2015,00:00,64.60,66.70,64.13,65.56,22418
30/04/2015,00:00,65.55,66.91,65.37,66.80,18437
01/05/2015,00:00,66.79,66.91,65.52,66.48,13081
04/05/2015,00:00,66.46,67.09,65.95,66.49,10980
05/05/2015,00:00,66.49,68.38,66.13,67.63,15510
06/05/2015,00:00,67.62,69.61,67.35,67.46,17601
07/05/2015,00:00,67.47,68.47,65.17,65.65,17964
08/05/2015,00:00,65.63,66.07,64.23,65.48,19926
11/05/2015,00:00,65.28,66.52,65.01,65.59,18381
12/05/2015,00:00,65.60,67.81,65.40,67.81,20770
13/05/2015,00:00,67.80,68.51,66.86,66.98,20703
14/05/2015,00:00,66.99,67.80,66.26,66.70,17754
15/05/2015,00:00,66.70,66.99,65.36,66.93,18041
18/05/2015,00:00,66.84,67.86,65.91,66.32,16939
19/05/2015,00:00,66.31,66.38,63.95,64.34,16765
20/05/2015,00:00,64.34,65.15,64.12,64.79,15242
21/05/2015,00:00,64.80,66.86,64.79,66.47,15857
22/05/2015,00:00,66.46,66.60,65.10,65.54,13956
25/05/2015,00:00,65.47,66.21,64.72,65.84,6383
26/05/2015,00:00,65.61,65.66,63.28,63.96,14578
27/05/2015,00:00,63.95,64.65,61.96,62.32,17860
28/05/2015,00:00,62.31,62.92,61.24,62.87,18759
29/05/2015,00:00,62.87,65.82,62.68,65.51,21091
01/06/2015,00:00,65.21,65.72,64.25,64.90,18994
02/06/2015,00:00,64.91,65.82,64.58,65.36,21298
03/06/2015,00:00,65.35,65.42,63.50,63.70,24453
04/06/2015,00:00,63.70,64.05,61.80,62.10,21389
05/06/2015,00:00,62.10,63.40,60.94,63.19,25106
08/06/2015,00:00,62.82,64.03,62.78,63.30,18425
09/06/2015,00:00,63.32,65.77,63.19,65.65,17805
10/06/2015,00:00,65.64,66.93,65.44,66.21,23567
11/06/2015,00:00,66.20,66.69,65.21,65.51,20115
12/06/2015,00:00,65.50,65.62,64.51,64.67,17079
15/06/2015,00:00,64.26,64.75,63.37,63.82,15385
16/06/2015,00:00,63.82,64.39,63.42,63.75,17072
17/06/2015,00:00,63.74,65.46,62.60,63.78,22091
18/06/2015,00:00,63.77,64.95,63.45,64.24,17540
19/06/2015,00:00,64.22,64.55,62.34,62.85,15737
22/06/2015,00:00,62.72,63.74,62.10,63.33,16174
23/06/2015,00:00,63.33,64.88,62.77,64.45,18227
24/06/2015,00:00,64.46,65.03,63.01,63.56,18959
25/06/2015,00:00,63.57,63.94,62.72,63.31,14782
26/06/2015,00:00,63.31,63.60,62.50,63.17,14254
29/06/2015,00:00,62.63,62.95,61.35,61.99,19288
30/06/2015,00:00,61.98,63.81,61.70,63.23,16381
01/07/2015,00:00,63.20,63.34,61.84,62.04,16188
02/07/2015,00:00,62.03,63.19,61.77,61.84,15138
03/07/2015,00:00,61.83,62.05,60.12,60.55,8649
06/07/2015,00:00,59.51,59.94,56.37,56.71,23333
07/07/2015,00:00,56.72,57.82,55.10,57.37,28060
08/07/2015,00:00,57.37,57.74,55.86,57.29,24995
09/07/2015,00:00,57.28,59.24,57.01,58.51,23534
10/07/2015,00:00,58.51,59.65,57.86,58.71,18408
13/07/2015,00:00,58.04,59.13,57.16,58.15,21126
14/07/2015,00:00,58.15,58.93,56.75,58.87,23898
15/07/2015,00:00,58.88,58.97,56.92,57.34,19854
16/07/2015,00:00,57.35,57.99,56.86,57.01,17713
17/07/2015,00:00,57.02,57.34,56.40,57.07,16342
20/07/2015,00:00,57.08,57.43,56.33,56.50,14267
21/07/2015,00:00,56.50,57.43,56.33,56.94,13388
22/07/2015,00:00,56.93,57.08,55.92,56.03,15681
23/07/2015,00:00,56.03,56.51,55.10,55.45,15138
24/07/2015,00:00,55.46,55.58,54.30,54.61,14766
27/07/2015,00:00,54.71,54.88,52.82,52.87,14821
28/07/2015,00:00,52.88,54.07,52.29,53.01,16955
29/07/2015,00:00,53.01,54.32,52.51,53.59,17505
30/07/2015,00:00,53.61,54.37,53.02,53.33,15013
31/07/2015,00:00,53.32,53.46,51.62,51.79,16014
03/08/2015,00:00,51.81,52.00,49.37,49.65,19657
04/08/2015,00:00,49.66,50.44,49.58,50.19,12897
05/08/2015,00:00,50.20,50.98,49.02,49.63,16233
06/08/2015,00:00,49.64,49.82,48.88,49.74,15201
07/08/2015,00:00,49.73,50.06,48.42,48.51,15970
10/08/2015,00:00,48.33,51.08,48.29,50.80,12924
11/08/2015,00:00,50.80,51.68,49.18,49.71,15313
12/08/2015,00:00,49.72,50.52,49.28,50.23,20281
13/08/2015,00:00,50.22,50.82,49.25,49.62,16298
14/08/2015,00:00,49.61,49.82,48.65,48.72,13076
17/08/2015,00:00,48.68,49.43,48.35,48.64,13704
18/08/2015,00:00,48.64,49.04,48.25,48.51,10736
19/08/2015,00:00,48.52,49.10,46.77,46.85,16058
20/08/2015,00:00,46.85,47.37,46.03,46.16,14682
21/08/2015,00:00,46.15,46.50,45.07,45.29,16357
24/08/2015,00:00,45.23,45.26,42.20,42.49,26996
25/08/2015,00:00,42.50,44.45,42.38,43.44,24774
26/08/2015,00:00,43.43,43.73,42.79,43.60,23325
27/08/2015,00:00,43.58,47.72,43.58,47.54,25701
28/08/2015,00:00,47.55,50.95,46.59,49.87,36943
31/08/2015,00:00,49.49,54.28,48.23,52.90,39493
01/09/2015,00:00,52.91,53.44,48.46,48.50,44064
02/09/2015,00:00,48.48,50.97,47.72,50.36,44315
03/09/2015,00:00,50.35,52.42,49.81,50.56,35040
04/09/2015,00:00,50.56,50.99,49.25,49.25,29860
07/09/2015,00:00,49.23,50.28,48.35,48.57,12404
08/09/2015,00:00,48.83,50.68,48.49,50.20,26415
09/09/2015,00:00,50.21,50.84,48.36,48.40,24607
10/09/2015,00:00,48.41,49.87,47.71,49.62,26843
11/09/2015,00:00,49.63,49.88,48.09,49.04,21322
14/09/2015,00:00,49.00,49.17,47.23,47.46,16915
15/09/2015,00:00,47.45,48.13,46.99,47.98,17409
16/09/2015,00:00,47.99,50.30,47.68,49.87,20072
17/09/2015,00:00,49.88,50.11,48.31,49.18,25352
18/09/2015,00:00,49.18,49.72,47.13,47.72,21785
21/09/2015,00:00,47.56,48.96,47.48,48.64,16519
22/09/2015,00:00,48.66,49.18,47.68,49.15,16817
23/09/2015,00:00,49.15,50.22,47.65,47.78,21328
24/09/2015,00:00,47.78,48.44,47.38,48.25,21938
25/09/2015,00:00,48.25,49.07,47.83,48.33,19024
28/09/2015,00:00,48.31,48.37,47.24,47.33,15011
29/09/2015,00:00,47.34,48.61,47.23,47.95,15524
30/09/2015,00:00,47.94,48.94,47.77,48.49,18288
01/10/2015,00:00,48.51,49.80,47.61,47.96,22450
02/10/2015,00:00,47.94,48.47,46.91,48.16,21152
05/10/2015,00:00,48.11,49.83,48.11,49.21,17132
06/10/2015,00:00,49.20,52.21,48.84,52.18,21875
07/10/2015,00:00,52.17,53.12,51.19,51.70,27491
08/10/2015,00:00,51.68,53.49,51.26,53.31,24230
09/10/2015,00:00,53.26,54.02,52.21,52.48,23110
12/10/2015,00:00,52.77,53.58,50.14,50.61,20161
13/10/2015,00:00,50.62,51.10,49.32,49.60,23827
14/10/2015,00:00,49.61,49.98,49.19,49.46,21002
15/10/2015,00:00,49.47,50.24,48.68,50.12,20612
16/10/2015,00:00,50.11,50.65,49.29,50.42,17877
19/10/2015,00:00,50.45,50.48,48.55,48.89,16503
20/10/2015,00:00,48.89,49.16,48.20,48.48,15332
21/10/2015,00:00,48.48,48.61,47.48,47.89,18615
22/10/2015,00:00,47.90,48.70,47.63,48.28,14932
23/10/2015,00:00,48.27,48.62,47.43,48.01,17696
26/10/2015,00:00,47.96,48.29,47.28,47.32,12231
27/10/2015,00:00,47.32,47.52,46.39,46.95,12477
28/10/2015,00:00,46.96,49.20,46.58,49.16,19471
29/10/2015,00:00,49.15,49.35,48.14,48.56,17797
30/10/2015,00:00,48.55,49.97,48.26,49.43,16950
02/11/2015,00:00,49.36,49.65,48.59,48.73,14937
03/11/2015,00:00,48.73,50.88,48.44,50.28,17300
04/11/2015,00:00,50.28,50.83,48.47,48.82,21250
05/11/2015,00:00,48.83,48.97,47.90,48.08,17178
06/11/2015,00:00,48.09,48.55,47.25,47.58,15327
09/11/2015,00:00,47.62,49.10,47.50,48.06,15492
10/11/2015,00:00,48.05,48.50,47.65,47.73,14186
11/11/2015,00:00,47.73,48.33,46.40,46.63,14506
12/11/2015,00:00,46.62,47.04,45.03,45.08,18567
13/11/2015,00:00,45.09,45.92,44.14,44.46,15408
16/11/2015,00:00,44.56,45.14,43.13,44.86,20649
17/11/2015,00:00,44.87,45.07,43.48,43.99,18847
18/11/2015,00:00,43.99,44.71,43.32,44.18,17975
19/11/2015,00:00,44.18,44.73,43.68,44.24,14812
20/11/2015,00:00,44.25,45.47,44.04,44.44,14847
23/11/2015,00:00,44.46,45.69,43.55,45.08,21041
24/11/2015,00:00,45.08,46.47,44.90,45.90,18602
25/11/2015,00:00,45.87,46.46,45.00,46.26,17792
26/11/2015,00:00,46.27,46.30,44.98,45.58,8830
27/11/2015,00:00,45.56,45.60,44.77,44.84,9430
30/11/2015,00:00,44.82,45.72,44.42,44.53,13634
01/12/2015,00:00,44.54,45.15,44.00,44.25,17026
02/12/2015,00:00,44.26,44.59,42.41,42.69,18713
03/12/2015,00:00,42.70,44.66,42.57,44.04,20156
04/12/2015,00:00,44.05,44.79,42.66,43.08,21870
07/12/2015,00:00,42.76,43.46,41.07,41.15,14548
08/12/2015,00:00,41.16,41.80,40.17,40.71,18971
09/12/2015,00:00,40.70,41.74,39.77,40.44,19755
10/12/2015,00:00,40.45,40.93,39.80,39.85,16504
11/12/2015,00:00,39.87,40.10,37.70,38.26,16449
14/12/2015,00:00,38.22,38.65,36.73,38.00,22447
15/12/2015,00:00,37.99,39.66,37.79,38.29,21949
16/12/2015,00:00,38.28,38.71,37.15,37.53,20136
17/12/2015,00:00,37.52,37.90,36.74,36.94,15288
18/12/2015,00:00,36.93,37.70,36.39,36.66,14962
21/12/2015,00:00,36.38,36.72,36.01,36.20,12891
22/12/2015,00:00,36.19,36.69,35.96,36.36,10835
23/12/2015,00:00,36.34,37.86,36.26,37.75,12947
24/12/2015,00:00,37.74,38.07,36.92,37.88,9507
28/12/2015,00:00,37.80,37.82,36.39,36.43,8521
29/12/2015,00:00,36.44,37.95,36.40,37.32,8987
30/12/2015,00:00,37.31,37.49,36.33,36.67,8957
31/12/2015,00:00,36.66,37.92,36.08,37.58,11256
04/01/2016,00:00,38.29,38.95,36.75,37.34,17625
05/01/2016,00:00,37.35,37.55,36.22,36.58,15763
06/01/2016,00:00,36.57,36.65,34.11,34.38,18820
07/01/2016,00:00,34.38,34.71,32.13,33.73,27237
08/01/2016,00:00,33.72,34.67,32.76,33.34,23646
11/01/2016,00:00,33.05,33.70,31.50,31.63,18465
12/01/2016,00:00,31.63,32.66,30.49,30.85,22731
13/01/2016,00:00,30.84,31.80,29.92,30.17,25563
14/01/2016,00:00,30.18,31.16,29.68,31.07,19886
15/01/2016,00:00,31.01,31.13,28.80,29.12,21681
18/01/2016,00:00,28.25,29.54,27.96,28.59,14453
19/01/2016,00:00,28.64,30.22,28.58,28.72,20739
20/01/2016,00:00,28.72,28.80,27.08,27.82,23106
21/01/2016,00:00,27.82,29.80,27.26,29.56,27720
22/01/2016,00:00,29.58,32.27,29.26,32.10,26017
25/01/2016,00:00,32.32,33.47,30.82,30.91,21309
26/01/2016,00:00,30.91,33.47,30.10,31.67,24935
27/01/2016,00:00,31.67,34.29,31.58,33.76,32872
28/01/2016,00:00,33.75,36.71,33.37,35.34,35391
29/01/2016,00:00,35.34,36.14,34.56,35.86,25576
01/02/2016,00:00,35.46,36.03,33.90,34.00,25361
02/02/2016,00:00,34.00,34.14,32.21,32.47,24036
03/02/2016,00:00,32.46,35.46,32.28,35.43,28689
04/02/2016,00:00,35.44,35.77,34.14,34.37,29917
05/02/2016,00:00,34.36,35.11,33.78,34.11,27077
08/02/2016,00:00,33.92,34.64,32.75,33.09,22396
09/02/2016,00:00,33.09,33.53,30.25,30.72,24509
10/02/2016,00:00,30.73,31.87,30.33,30.88,24829
11/02/2016,00:00,30.87,31.32,29.90,31.06,31335
12/02/2016,00:00,31.05,33.40,30.84,32.74,27511
15/02/2016,00:00,32.83,33.90,32.78,33.58,11439
16/02/2016,00:00,34.20,35.51,31.90,32.32,29554
17/02/2016,00:00,32.33,34.94,31.80,34.92,27586
18/02/2016,00:00,34.91,35.70,33.77,34.02,25047
19/02/2016,00:00,34.01,34.42,32.66,33.23,20266
22/02/2016,00:00,33.07,35.53,33.07,35.17,15626
23/02/2016,00:00,35.17,35.61,33.59,33.70,19686
24/02/2016,00:00,33.69,35.27,33.07,35.03,22835
25/02/2016,00:00,35.04,36.09,33.85,35.54,23041
26/02/2016,00:00,35.55,37.24,35.10,35.50,24937
29/02/2016,00:00,35.57,36.71,35.06,36.64,18892
01/03/2016,00:00,36.63,37.22,35.93,36.55,20226
02/03/2016,00:00,36.56,37.32,36.08,37.03,20645
03/03/2016,00:00,37.02,37.33,36.33,36.97,16677
04/03/2016,00:00,36.97,38.90,36.80,38.90,20167
07/03/2016,00:00,39.10,41.01,38.86,40.73,20146
08/03/2016,00:00,40.74,41.45,39.29,39.46,22613
09/03/2016,00:00,39.47,41.14,39.37,40.78,23006
10/03/2016,00:00,40.78,40.98,39.62,40.22,23317
11/03/2016,00:00,40.22,41.00,39.99,40.39,16742
14/03/2016,00:00,40.39,40.48,38.80,39.67,16666
15/03/2016,00:00,39.68,39.72,38.31,38.95,15538
16/03/2016,00:00,38.94,40.41,38.81,40.27,17092
17/03/2016,00:00,40.26,41.58,40.14,41.46,18077
18/03/2016,00:00,41.45,42.52,41.06,41.40,18662
21/03/2016,00:00,41.08,41.85,40.47,41.53,15216
22/03/2016,00:00,41.51,42.05,40.96,41.62,16523
23/03/2016,00:00,41.61,41.80,40.42,40.50,16705
24/03/2016,00:00,40.49,40.63,39.22,40.42,17613
25/03/2016,00:00,40.43,40.52,40.40,40.42,48
28/03/2016,00:00,40.59,41.61,40.23,40.76,9753
29/03/2016,00:00,40.75,40.84,39.46,40.07,11871
30/03/2016,00:00,40.05,41.33,39.87,39.98,12975
31/03/2016,00:00,39.98,40.84,39.50,40.10,13516
01/04/2016,00:00,40.11,40.42,38.55,38.63,14538
04/04/2016,00:00,38.40,38.91,37.50,37.50,11447
05/04/2016,00:00,37.51,38.41,37.26,38.40,11808
06/04/2016,00:00,38.40,39.93,38.16,39.73,13963
07/04/2016,00:00,39.73,40.27,38.69,39.63,13759
08/04/2016,00:00,39.64,41.99,39.62,41.84,16532
11/04/2016,00:00,42.28,43.05,41.41,42.77,16805
12/04/2016,00:00,42.76,44.79,42.55,44.21,19930
13/04/2016,00:00,44.22,44.93,43.76,43.86,20128
14/04/2016,00:00,43.85,44.61,43.29,43.85,14843
15/04/2016,00:00,43.85,44.04,42.28,43.09,15800
18/04/2016,00:00,40.91,43.40,40.57,43.13,23613
19/04/2016,00:00,43.14,44.49,42.60,43.98,21236
20/04/2016,00:00,44.00,45.87,42.81,45.54,22146
21/04/2016,00:00,45.55,46.18,44.44,44.75,22949
22/04/2016,00:00,44.74,45.88,44.29,45.12,20784
25/04/2016,00:00,44.80,45.46,44.22,44.62,16834
26/04/2016,00:00,44.63,46.30,44.16,46.19,14862
27/04/2016,00:00,46.18,47.19,45.44,46.95,19343
28/04/2016,00:00,46.97,47.81,46.51,47.55,15870
29/04/2016,00:00,47.56,48.27,46.76,47.38,17814
02/05/2016,00:00,47.02,47.32,45.71,45.90,16462
03/05/2016,00:00,45.91,46.39,44.62,45.22,19149
04/05/2016,00:00,45.23,46.00,44.19,44.93,20296
05/05/2016,00:00,44.92,46.76,44.65,45.20,19781
06/05/2016,00:00,45.21,46.10,44.19,45.30,21607
09/05/2016,00:00,46.13,46.29,43.50,43.52,20197
10/05/2016,00:00,43.50,45.68,43.32,45.49,19099
11/05/2016,00:00,45.49,47.73,44.80,47.28,21211
12/05/2016,00:00,47.28,48.18,46.80,47.91,20618
13/05/2016,00:00,47.92,48.10,47.27,47.88,18376
16/05/2016,00:00,47.90,49.46,47.80,49.06,16245
17/05/2016,00:00,49.08,49.66,48.57,49.55,18541
18/05/2016,00:00,49.56,49.81,48.45,48.52,23046
19/05/2016,00:00,48.51,48.87,47.38,48.85,20303
20/05/2016,00:00,48.84,49.38,48.07,48.79,17392
23/05/2016,00:00,48.50,49.16,48.16,48.93,13360
24/05/2016,00:00,48.94,49.81,48.37,49.68,12075
25/05/2016,00:00,49.67,50.44,49.41,50.37,14109
26/05/2016,00:00,50.35,50.95,49.81,50.07,14342
27/05/2016,00:00,50.06,50.13,49.34,50.10,13687
30/05/2016,00:00,50.07,50.39,49.54,50.27,4934
31/05/2016,00:00,50.32,50.85,49.54,49.56,11785
01/06/2016,00:00,49.55,49.99,48.65,49.70,15292
02/06/2016,00:00,49.71,50.29,48.84,49.92,18722
03/06/2016,00:00,49.93,50.32,49.30,49.82,14756
06/06/2016,00:00,49.83,50.82,49.83,50.52,11914
07/06/2016,00:00,50.54,51.53,50.27,51.47,11699
08/06/2016,00:00,51.48,52.79,51.32,52.73,14357
09/06/2016,00:00,52.72,52.83,51.53,51.80,13692
10/06/2016,00:00,51.81,52.09,50.32,50.42,14777
13/06/2016,00:00,50.24,50.78,49.61,50.00,14253
14/06/2016,00:00,50.01,50.06,49.22,49.22,11328
15/06/2016,00:00,49.23,49.79,48.39,48.58,17242
16/06/2016,00:00,48.58,48.75,46.94,47.02,16339
17/06/2016,00:00,47.02,49.39,47.00,49.37,13938
20/06/2016,00:00,49.39,50.67,49.36,50.38,12279
21/06/2016,00:00,50.39,51.09,49.46,50.90,13149
22/06/2016,00:00,50.91,51.23,49.17,49.80,15492
23/06/2016,00:00,49.80,50.99,49.80,50.96,14547
24/06/2016,00:00,50.94,51.17,47.53,48.36,40320
27/06/2016,00:00,47.98,49.45,47.30,48.11,18042
28/06/2016,00:00,48.12,49.44,48.00,49.40,16034
29/06/2016,00:00,49.39,51.42,49.32,50.88,14874
30/06/2016,00:00,50.87,51.00,49.54,49.80,16021
01/07/2016,00:00,49.79,50.64,49.25,50.64,14261
04/07/2016,00:00,50.43,50.74,50.02,50.04,6973
05/07/2016,00:00,50.01,50.01,47.53,48.20,15602
06/07/2016,00:00,48.22,49.29,47.17,49.25,20320
07/07/2016,00:00,49.25,49.58,46.15,46.47,21505
08/07/2016,00:00,46.47,47.22,46.14,46.55,20074
11/07/2016,00:00,46.47,47.09,45.90,46.07,17265
12/07/2016,00:00,46.08,48.56,46.00,48.21,18645
13/07/2016,00:00,48.21,48.21,46.08,46.60,19456
14/07/2016,00:00,46.60,47.46,46.34,47.16,17314
15/07/2016,00:00,47.15,48.04,46.65,47.98,16027
18/07/2016,00:00,47.54,47.90,46.50,46.94,14130
19/07/2016,00:00,46.95,47.48,46.53,46.66,12624
20/07/2016,00:00,46.66,47.48,45.90,47.09,13525
21/07/2016,00:00,47.10,47.56,46.05,46.05,14320
22/07/2016,00:00,46.06,46.49,45.17,45.72,14360
25/07/2016,00:00,45.75,46.18,44.97,45.08,10580
26/07/2016,00:00,45.09,45.33,44.52,44.91,13306
27/07/2016,00:00,44.91,45.32,43.72,43.85,15155
28/07/2016,00:00,43.84,44.13,43.14,43.19,13473
29/07/2016,00:00,43.19,43.59,42.51,43.36,13027
01/08/2016,00:00,43.26,43.84,41.86,42.22,12580
02/08/2016,00:00,42.23,43.15,41.51,41.92,14087
03/08/2016,00:00,41.91,43.44,41.57,43.42,18850
04/08/2016,00:00,43.43,44.32,42.51,44.16,15962
05/08/2016,00:00,44.16,44.48,43.51,44.43,15537
08/08/2016,00:00,44.44,45.70,44.24,45.18,12170
09/08/2016,00:00,45.19,45.75,44.75,44.99,13132
10/08/2016,00:00,44.98,45.66,43.81,43.83,15348
11/08/2016,00:00,43.84,46.29,43.46,45.96,16402
