12/05/2010,00:00,80.20,81.71,79.93,81.18,259
12/08/2016,00:00,45.95,47.24,45.75,47.18,17424
15/08/2016,00:00,47.08,48.52,46.84,48.28,13608
16/08/2016,00:00,48.29,49.35,47.89,49.01,16040
17/08/2016,00:00,49.03,49.91,48.55,49.82,18750
18/08/2016,00:00,49.81,51.04,49.51,50.90,14074
19/08/2016,00:00,50.89,51.21,50.32,50.78,14796
22/08/2016,00:00,50.42,50.57,49.50,49.55,13477
23/08/2016,00:00,49.55,50.62,48.89,49.83,14677
24/08/2016,00:00,49.84,50.13,48.97,49.29,14864
25/08/2016,00:00,49.31,50.01,48.93,49.93,12128
26/08/2016,00:00,49.91,50.98,49.38,49.90,15548
29/08/2016,00:00,49.73,49.82,49.15,49.41,10200
30/08/2016,00:00,49.41,49.89,48.48,48.70,11716
31/08/2016,00:00,48.71,48.77,46.77,46.99,12393
01/09/2016,00:00,46.99,47.23,45.32,45.76,13986
02/09/2016,00:00,45.78,47.01,45.40,46.61,17280
05/09/2016,00:00,46.53,49.37,46.40,47.40,20148
06/09/2016,00:00,47.50,47.99,46.29,47.35,15551
07/09/2016,00:00,47.34,48.55,46.97,48.49,15154
08/09/2016,00:00,48.50,50.12,48.20,49.68,16857
09/09/2016,00:00,49.69,49.71,47.76,47.86,14496
12/09/2016,00:00,47.60,48.61,46.89,48.16,19619
13/09/2016,00:00,48.17,48.22,46.96,47.13,18842
14/09/2016,00:00,47.14,47.48,45.70,45.98,18624
15/09/2016,00:00,45.97,46.99,45.67,46.32,18053
16/09/2016,00:00,46.32,46.42,45.49,46.00,15371
19/09/2016,00:00,46.44,46.91,45.85,45.88,12937
20/09/2016,00:00,45.88,46.29,45.09,46.12,16377
21/09/2016,00:00,46.13,47.12,46.10,47.11,15934
22/09/2016,00:00,47.12,47.82,46.98,47.51,12752
23/09/2016,00:00,47.50,48.25,45.64,46.01,19799
26/09/2016,00:00,46.31,48.23,46.18,47.54,15276
27/09/2016,00:00,47.54,47.87,46.17,46.81,18249
28/09/2016,00:00,46.82,49.49,46.28,49.31,28543
29/09/2016,00:00,49.30,50.38,48.55,49.64,20654
30/09/2016,00:00,49.65,50.26,48.90,50.00,15250
03/10/2016,00:00,49.79,51.13,49.76,50.81,14424
04/10/2016,00:00,50.80,51.33,50.33,51.25,16198
05/10/2016,00:00,51.25,52.09,51.24,51.69,14006
06/10/2016,00:00,51.70,52.70,51.32,52.63,12612
07/10/2016,00:00,52.63,52.83,51.33,51.67,16058
10/10/2016,00:00,51.35,53.73,51.33,52.90,14161
11/10/2016,00:00,52.90,53.28,52.11,52.54,16576
12/10/2016,00:00,52.54,52.86,51.61,51.72,13801
13/10/2016,00:00,51.72,52.14,50.92,51.96,14900
14/10/2016,00:00,51.95,52.54,51.50,52.01,13184
17/10/2016,00:00,51.75,52.28,51.15,51.63,12083
18/10/2016,00:00,51.63,52.12,51.25,52.10,9949
19/10/2016,00:00,52.08,53.12,52.03,52.55,10595
20/10/2016,00:00,52.56,52.71,51.17,51.38,10916
21/10/2016,00:00,51.38,51.93,51.12,51.91,11357
24/10/2016,00:00,51.58,52.90,51.50,52.37,11227
25/10/2016,00:00,52.36,52.80,51.24,51.25,11431
26/10/2016,00:00,51.25,51.79,50.75,51.05,13126
27/10/2016,00:00,51.06,51.96,50.94,51.46,12437
28/10/2016,00:00,51.48,51.66,50.34,50.68,12568
31/10/2016,00:00,50.31,50.75,48.45,48.54,12421
01/11/2016,00:00,48.55,49.25,47.72,47.92,18103
02/11/2016,00:00,47.93,48.02,46.48,47.08,14522
03/11/2016,00:00,47.09,47.51,45.99,46.35,11270
04/11/2016,00:00,46.34,46.55,45.08,45.55,16975
07/11/2016,00:00,45.95,46.37,45.38,46.30,11722
08/11/2016,00:00,46.31,46.68,45.60,45.88,13484
09/11/2016,00:00,45.88,46.94,44.40,46.53,34696
10/11/2016,00:00,46.53,46.91,45.56,45.59,19261
11/11/2016,00:00,45.59,45.88,44.20,44.60,15052
14/11/2016,00:00,44.97,44.97,43.57,44.73,15367
15/11/2016,00:00,44.72,47.23,44.67,46.95,17580
16/11/2016,00:00,46.96,47.55,46.25,46.35,20391
17/11/2016,00:00,46.35,47.60,46.01,46.03,16811
18/11/2016,00:00,46.03,46.98,45.74,46.82,16896
21/11/2016,00:00,47.21,50.24,47.17,50.10,12654
22/11/2016,00:00,50.11,51.02,49.20,50.01,16906
23/11/2016,00:00,50.01,50.48,49.55,49.95,14052
24/11/2016,00:00,49.95,50.23,49.78,49.88,5137
25/11/2016,00:00,49.94,50.02,47.85,47.89,8592
28/11/2016,00:00,47.62,49.75,47.51,48.97,18732
29/11/2016,00:00,48.97,49.04,46.92,47.31,16875
30/11/2016,00:00,47.31,52.35,47.21,51.40,29147
01/12/2016,00:00,51.41,54.52,51.34,53.67,20806
02/12/2016,00:00,53.66,54.49,52.84,54.34,15392
05/12/2016,00:00,53.94,55.31,53.77,54.17,12890
06/12/2016,00:00,54.16,54.92,53.49,53.93,11713
07/12/2016,00:00,53.94,54.21,52.91,52.99,14152
08/12/2016,00:00,52.99,54.02,52.80,53.92,14100
09/12/2016,00:00,53.91,54.44,53.76,54.33,11273
12/12/2016,00:00,56.57,57.23,55.11,55.41,16276
13/12/2016,00:00,55.42,56.42,55.15,55.27,12569
14/12/2016,00:00,55.28,55.78,53.56,53.69,15032
15/12/2016,00:00,53.70,54.47,53.13,54.15,13428
16/12/2016,00:00,54.15,55.36,53.70,55.25,11477
19/12/2016,00:00,55.39,56.39,55.31,55.62,9706
20/12/2016,00:00,55.63,56.47,55.37,56.16,8581
21/12/2016,00:00,56.17,56.49,55.10,55.27,8561
22/12/2016,00:00,55.27,55.98,54.81,55.55,7947
23/12/2016,00:00,55.56,55.96,55.00,55.80,7308
27/12/2016,00:00,55.90,56.98,55.76,56.77,6430
28/12/2016,00:00,56.76,57.25,56.59,56.64,7122
29/12/2016,00:00,56.64,57.29,56.61,56.84,7186
30/12/2016,00:00,56.84,57.18,56.44,56.74,6642
03/01/2017,00:00,57.19,58.36,55.29,55.62,14381
04/01/2017,00:00,55.62,56.52,55.32,56.45,12466
05/01/2017,00:00,56.46,57.33,56.00,56.88,12017
06/01/2017,00:00,56.88,57.44,56.28,56.81,11171
09/01/2017,00:00,56.96,56.99,54.73,54.73,9735
10/01/2017,00:00,54.73,55.34,53.57,53.61,10663
11/01/2017,00:00,53.62,55.65,53.58,55.22,14416
12/01/2017,00:00,55.22,56.41,55.00,56.02,12326
13/01/2017,00:00,56.03,56.19,55.27,55.56,11568
16/01/2017,00:00,55.58,55.91,55.19,55.69,5547
17/01/2017,00:00,55.66,56.94,55.41,55.49,11564
18/01/2017,00:00,55.48,55.88,53.77,54.26,12667
19/01/2017,00:00,54.26,54.76,53.90,54.17,12373
20/01/2017,00:00,54.17,55.79,54.16,55.43,10079
23/01/2017,00:00,55.53,56.10,55.10,55.72,10996
24/01/2017,00:00,55.73,56.24,55.50,55.59,9088
25/01/2017,00:00,55.61,56.04,55.16,55.65,10703
26/01/2017,00:00,55.63,56.77,55.48,56.33,8739
27/01/2017,00:00,56.33,56.71,55.09,55.60,8889
30/01/2017,00:00,55.48,55.85,55.05,55.30,8369
31/01/2017,00:00,55.30,56.43,54.97,55.61,9116
01/02/2017,00:00,55.62,56.81,55.36,56.53,10785
02/02/2017,00:00,56.54,57.43,56.33,56.70,10191
03/02/2017,00:00,56.70,57.28,56.38,56.82,9855
06/02/2017,00:00,56.91,57.12,55.65,55.85,7899
07/02/2017,00:00,55.86,55.97,54.63,54.67,8891
08/02/2017,00:00,54.65,55.67,54.49,55.15,11259
09/02/2017,00:00,55.16,55.91,55.15,55.71,8622
10/02/2017,00:00,55.69,56.86,55.59,56.69,7587
13/02/2017,00:00,56.54,56.78,55.42,55.55,8103
14/02/2017,00:00,55.55,56.44,55.53,55.81,8354
15/02/2017,00:00,55.82,56.23,55.55,55.63,8650
16/02/2017,00:00,55.62,56.22,55.12,55.75,8152
17/02/2017,00:00,55.74,55.85,55.09,55.75,6938
20/02/2017,00:00,55.81,56.65,55.68,56.30,3711
21/02/2017,00:00,56.28,57.39,56.27,56.67,7629
22/02/2017,00:00,56.67,57.07,55.83,56.28,7354
23/02/2017,00:00,56.28,57.46,56.28,56.70,7873
24/02/2017,00:00,56.69,56.90,56.07,56.34,6653
27/02/2017,00:00,56.31,57.04,56.28,56.38,5829
28/02/2017,00:00,56.39,56.62,55.61,56.50,7479
01/03/2017,00:00,56.51,57.02,56.23,56.26,7417
02/03/2017,00:00,56.29,56.42,55.02,55.02,7772
03/03/2017,00:00,55.02,55.93,55.02,55.78,5942
06/03/2017,00:00,55.76,56.23,55.31,55.96,7011
07/03/2017,00:00,55.97,56.63,55.55,55.56,6728
08/03/2017,00:00,55.57,55.75,52.92,53.11,10651
09/03/2017,00:00,53.12,53.82,51.49,52.45,17252
10/03/2017,00:00,52.44,52.99,51.13,51.38,13500
13/03/2017,00:00,50.93,51.67,50.90,51.40,11663
14/03/2017,00:00,51.40,51.83,50.23,51.61,13341
15/03/2017,00:00,51.60,52.04,51.35,51.91,11932
16/03/2017,00:00,51.93,52.63,51.49,51.68,9303
17/03/2017,00:00,51.68,52.15,51.52,51.68,6799
20/03/2017,00:00,51.64,51.94,51.01,51.64,8112
21/03/2017,00:00,51.65,52.21,50.73,50.85,9046
22/03/2017,00:00,50.84,50.97,49.71,50.74,10568
23/03/2017,00:00,50.73,51.08,50.25,50.50,7038
24/03/2017,00:00,50.51,51.04,50.40,50.98,6375
27/03/2017,00:00,50.95,50.98,50.13,50.96,7095
28/03/2017,00:00,50.96,51.99,50.93,51.44,6599
29/03/2017,00:00,51.44,52.59,51.39,52.59,6890
30/03/2017,00:00,52.58,53.26,52.17,53.07,7130
31/03/2017,00:00,53.07,53.75,52.60,53.69,6662
03/04/2017,00:00,53.44,53.71,53.04,53.08,5532
04/04/2017,00:00,53.08,54.36,52.73,54.19,6256
05/04/2017,00:00,54.18,55.08,53.98,54.03,7412
06/04/2017,00:00,54.04,54.99,53.96,54.85,5763
07/04/2017,00:00,54.85,56.08,54.57,55.23,10426
10/04/2017,00:00,55.44,56.04,55.23,56.01,5870
11/04/2017,00:00,55.99,56.28,55.45,56.26,6895
12/04/2017,00:00,56.26,56.64,55.50,55.55,7661
13/04/2017,00:00,55.57,56.06,55.50,55.60,6856
14/04/2017,00:00,55.60,55.68,55.56,55.62,123
17/04/2017,00:00,55.73,55.96,55.28,55.47,5321
18/04/2017,00:00,55.48,55.53,54.61,54.80,7832
19/04/2017,00:00,54.80,55.18,52.57,53.07,9571
20/04/2017,00:00,53.08,53.54,52.68,53.00,9993
21/04/2017,00:00,52.98,53.29,51.57,51.94,9887
24/04/2017,00:00,52.20,53.06,51.95,52.09,7529
25/04/2017,00:00,52.09,52.84,51.80,52.34,8494
26/04/2017,00:00,52.36,52.94,51.89,52.05,9381
27/04/2017,00:00,52.05,52.27,51.01,52.02,9794
28/04/2017,00:00,52.01,52.58,51.62,51.83,8610
01/05/2017,00:00,51.93,51.96,51.22,51.41,5437
02/05/2017,00:00,51.41,52.15,50.15,50.95,10014
03/05/2017,00:00,50.95,51.18,50.20,50.51,10344
04/05/2017,00:00,50.51,50.72,48.16,48.39,13588
05/05/2017,00:00,48.39,49.62,46.64,49.42,18065
08/05/2017,00:00,49.87,49.92,48.48,49.42,14262
09/05/2017,00:00,49.41,49.72,48.40,48.94,11104
10/05/2017,00:00,48.93,50.62,48.81,50.19,11854
11/05/2017,00:00,50.19,51.15,50.19,50.75,10241
12/05/2017,00:00,50.75,51.08,50.33,50.85,8412
15/05/2017,00:00,50.76,52.61,50.74,51.76,10660
16/05/2017,00:00,51.77,52.35,51.10,51.25,10289
17/05/2017,00:00,51.26,52.59,51.04,52.08,11539
18/05/2017,00:00,52.07,52.73,51.10,52.45,12348
19/05/2017,00:00,52.44,53.80,52.43,53.76,9240
22/05/2017,00:00,53.93,54.51,53.84,53.98,9253
23/05/2017,00:00,53.98,54.65,53.48,54.42,8659
24/05/2017,00:00,54.41,54.84,53.94,54.20,9589
25/05/2017,00:00,54.19,54.91,51.35,51.55,19374
26/05/2017,00:00,51.55,52.63,51.05,52.59,14732
29/05/2017,00:00,52.63,52.95,52.21,52.57,4641
30/05/2017,00:00,52.63,52.69,51.60,52.21,8755
31/05/2017,00:00,52.20,52.31,50.22,51.03,11867
01/06/2017,00:00,51.04,51.44,50.23,50.34,13595
02/06/2017,00:00,50.33,50.51,48.95,50.02,14965
05/06/2017,00:00,50.03,50.73,49.04,49.45,12368
06/06/2017,00:00,49.44,50.29,49.00,49.95,13475
07/06/2017,00:00,49.94,50.13,47.96,48.13,14589
08/06/2017,00:00,48.14,48.58,47.56,47.91,13966
09/06/2017,00:00,47.93,48.53,47.43,48.23,11181
12/06/2017,00:00,48.39,49.14,48.00,48.21,9742
13/06/2017,00:00,48.21,48.81,47.87,48.21,9455
14/06/2017,00:00,48.21,48.68,46.77,46.95,12510
15/06/2017,00:00,46.94,47.19,46.70,46.73,9839
16/06/2017,00:00,46.72,47.60,46.72,47.30,6946
19/06/2017,00:00,47.25,47.75,46.78,46.87,6765
20/06/2017,00:00,46.86,47.22,45.44,45.79,10179
21/06/2017,00:00,45.78,46.59,44.36,44.76,13640
22/06/2017,00:00,44.78,45.78,44.53,45.25,10350
23/06/2017,00:00,45.26,45.73,45.02,45.65,9236
26/06/2017,00:00,45.77,46.39,45.26,46.16,7929
27/06/2017,00:00,46.13,47.28,45.99,46.45,8124
28/06/2017,00:00,46.46,47.68,46.39,47.65,9616
29/06/2017,00:00,47.64,48.25,47.34,47.52,8387
30/06/2017,00:00,47.52,48.99,47.34,48.98,7141
03/07/2017,00:00,48.89,49.70,48.53,49.61,6071
04/07/2017,00:00,49.62,49.89,49.28,49.65,4517
05/07/2017,00:00,49.73,49.81,47.24,48.25,12516
06/07/2017,00:00,48.25,49.17,47.78,47.88,12553
07/07/2017,00:00,47.89,47.97,46.28,46.82,13371
10/07/2017,00:00,46.95,47.37,46.11,47.04,10945
11/07/2017,00:00,47.03,48.20,46.30,48.18,11254
12/07/2017,00:00,48.16,48.73,47.35,47.68,12851
13/07/2017,00:00,47.67,48.52,47.17,48.42,9855
14/07/2017,00:00,48.40,49.07,48.15,49.04,10255
17/07/2017,00:00,49.01,49.25,48.31,48.36,9576
18/07/2017,00:00,48.35,49.40,48.24,48.70,10328
19/07/2017,00:00,48.70,49.80,48.58,49.64,9219
20/07/2017,00:00,49.65,50.18,49.19,49.31,9352
21/07/2017,00:00,49.29,49.64,47.81,47.88,10742
24/07/2017,00:00,48.01,48.99,47.89,48.93,9986
25/07/2017,00:00,48.90,51.05,48.84,50.94,8297
26/07/2017,00:00,50.96,51.18,50.24,51.02,9261
27/07/2017,00:00,51.01,51.66,50.58,51.62,9947
28/07/2017,00:00,51.63,52.30,51.32,52.30,8169
31/07/2017,00:00,52.31,52.89,51.77,52.67,9604
01/08/2017,00:00,52.66,52.92,50.88,51.43,11019
02/08/2017,00:00,51.45,52.42,51.18,52.34,11237
03/08/2017,00:00,52.33,52.87,51.76,51.91,10275
04/08/2017,00:00,51.90,52.52,51.44,52.38,10420
07/08/2017,00:00,52.39,52.52,51.37,52.24,10303
08/08/2017,00:00,52.21,52.72,51.82,51.86,10361
09/08/2017,00:00,51.86,52.83,51.80,52.81,9891
10/08/2017,00:00,52.80,53.63,51.66,51.86,13481
11/08/2017,00:00,51.85,52.27,51.30,51.99,11573
14/08/2017,00:00,52.09,52.37,50.57,50.65,10468
15/08/2017,00:00,50.65,51.09,50.03,50.97,9989
16/08/2017,00:00,50.97,51.34,50.15,50.32,9681
17/08/2017,00:00,50.33,51.11,50.00,50.83,9157
18/08/2017,00:00,50.83,52.95,50.80,52.85,11363
21/08/2017,00:00,52.73,52.74,50.95,51.27,11163
22/08/2017,00:00,51.26,51.92,51.08,51.30,11368
23/08/2017,00:00,51.30,52.28,51.22,52.19,8588
24/08/2017,00:00,52.18,52.38,51.26,51.78,9759
25/08/2017,00:00,51.77,52.26,51.52,51.95,11056
28/08/2017,00:00,52.27,52.31,51.07,51.58,10468
29/08/2017,00:00,51.56,51.73,50.98,51.59,11792
30/08/2017,00:00,51.59,51.67,50.52,50.63,12803
31/08/2017,00:00,50.62,52.89,50.53,52.81,12513
01/09/2017,00:00,52.80,52.94,52.23,52.73,11572
04/09/2017,00:00,52.36,52.78,51.98,52.19,5378
05/09/2017,00:00,52.24,53.64,52.08,53.21,8758
06/09/2017,00:00,53.18,54.29,53.09,54.09,9693
07/09/2017,00:00,54.07,54.66,53.89,54.49,11244
08/09/2017,00:00,54.50,54.85,53.57,53.75,9574
11/09/2017,00:00,53.98,54.12,53.05,53.87,11012
12/09/2017,00:00,53.88,54.42,53.42,54.27,10402
13/09/2017,00:00,54.27,55.19,54.03,55.12,8483
14/09/2017,00:00,55.11,55.98,54.92,55.25,7974
15/09/2017,00:00,55.24,55.84,54.86,55.50,8431
18/09/2017,00:00,55.52,55.93,54.82,55.44,8505
19/09/2017,00:00,55.43,55.88,54.88,55.36,8211
20/09/2017,00:00,55.37,56.47,55.26,56.19,9394
21/09/2017,00:00,56.18,56.52,55.76,56.51,8137
22/09/2017,00:00,56.47,56.90,56.22,56.79,8092
25/09/2017,00:00,56.87,58.64,56.22,58.56,8150
26/09/2017,00:00,58.56,58.87,57.22,58.04,11619
27/09/2017,00:00,58.05,58.33,57.25,57.33,10795
28/09/2017,00:00,57.33,58.24,56.56,57.26,11324
29/09/2017,00:00,57.25,57.43,56.44,56.72,9543
02/10/2017,00:00,56.71,56.74,55.50,56.07,8358
03/10/2017,00:00,56.07,56.39,55.70,55.72,7846
04/10/2017,00:00,55.70,56.19,55.38,55.76,8974
05/10/2017,00:00,55.75,57.23,55.70,56.97,8619
06/10/2017,00:00,56.98,57.26,55.12,55.52,10317
09/10/2017,00:00,55.71,55.97,55.06,55.67,8240
10/10/2017,00:00,55.66,56.90,55.66,56.53,7707
11/10/2017,00:00,56.52,57.09,56.14,56.63,9036
12/10/2017,00:00,56.64,56.82,55.88,56.40,9004
13/10/2017,00:00,56.41,57.56,56.34,57.17,10274
16/10/2017,00:00,57.76,58.47,57.53,57.90,8778
17/10/2017,00:00,57.89,58.33,57.17,58.11,9375
18/10/2017,00:00,58.10,58.52,57.74,58.19,8928
19/10/2017,00:00,58.19,58.30,57.03,57.25,9151
20/10/2017,00:00,57.26,57.89,56.60,57.89,9024
23/10/2017,00:00,57.90,57.95,57.18,57.23,8521
24/10/2017,00:00,57.22,58.31,56.93,58.29,8909
25/10/2017,00:00,58.30,58.49,57.67,58.20,9108
26/10/2017,00:00,58.21,59.29,57.84,59.23,7114
27/10/2017,00:00,59.23,60.34,58.58,60.31,7810
30/10/2017,00:00,60.33,60.70,59.91,60.51,7547
31/10/2017,00:00,60.50,61.16,60.24,61.07,6116
01/11/2017,00:00,61.05,61.69,60.00,60.47,9120
02/11/2017,00:00,60.48,60.85,60.03,60.74,7780
03/11/2017,00:00,60.73,62.21,60.59,62.14,8526
06/11/2017,00:00,62.25,64.42,62.13,64.05,10466
07/11/2017,00:00,64.04,64.64,63.49,63.53,10222
08/11/2017,00:00,63.54,64.63,62.94,63.49,11877
09/11/2017,00:00,63.48,64.23,63.26,63.80,10293
10/11/2017,00:00,63.82,64.26,63.35,63.58,8263
13/11/2017,00:00,63.67,63.69,62.61,63.13,8244
14/11/2017,00:00,63.10,63.16,61.20,61.37,10207
15/11/2017,00:00,61.39,62.13,61.30,61.87,9434
16/11/2017,00:00,61.85,62.14,61.26,61.37,8121
17/11/2017,00:00,61.36,62.91,61.07,62.71,9671
20/11/2017,00:00,62.49,62.60,61.30,62.00,9923
21/11/2017,00:00,62.00,62.64,61.92,62.42,9805
22/11/2017,00:00,62.40,63.07,62.32,62.97,9937
23/11/2017,00:00,62.96,63.26,62.57,63.11,4401
24/11/2017,00:00,63.04,63.56,62.91,63.34,6252
27/11/2017,00:00,63.39,63.52,62.70,63.26,8391
28/11/2017,00:00,63.26,63.43,62.71,62.99,8003
29/11/2017,00:00,62.98,63.57,61.92,62.68,10238
30/11/2017,00:00,62.66,63.36,62.16,62.70,13993
01/12/2017,00:00,62.68,64.31,62.58,63.66,9777
04/12/2017,00:00,63.53,63.55,62.32,62.44,9505
05/12/2017,00:00,62.44,63.14,62.14,62.65,7546
06/12/2017,00:00,62.66,62.92,61.13,61.25,9757
07/12/2017,00:00,61.24,62.25,61.15,62.06,7290
08/12/2017,00:00,62.06,63.63,62.01,63.39,9513
11/12/2017,00:00,63.14,64.92,62.99,64.71,9917
12/12/2017,00:00,64.71,65.82,63.06,63.83,13932
13/12/2017,00:00,63.82,64.31,62.36,62.66,11109
14/12/2017,00:00,62.65,63.50,62.01,63.40,10020
15/12/2017,00:00,63.39,63.68,63.08,63.23,9345
18/12/2017,00:00,63.24,63.32,62.53,62.95,9576
19/12/2017,00:00,62.93,63.49,62.78,63.42,7833
20/12/2017,00:00,63.42,64.14,63.29,64.06,7027
21/12/2017,00:00,64.05,64.45,63.78,64.26,6858
22/12/2017,00:00,64.24,64.75,63.92,64.52,5545
26/12/2017,00:00,64.72,66.52,64.48,66.25,6627
27/12/2017,00:00,66.24,66.37,65.47,65.90,8512
28/12/2017,00:00,65.90,66.32,65.73,66.17,6320
29/12/2017,00:00,66.17,66.96,66.15,66.62,7228
02/01/2018,00:00,66.71,67.28,66.24,66.48,8870
03/01/2018,00:00,66.47,68.01,66.40,67.98,7797
04/01/2018,00:00,67.97,68.27,67.63,67.97,8486
05/01/2018,00:00,67.97,68.10,67.27,67.74,7652
08/01/2018,00:00,67.81,67.97,67.43,67.89,7333
09/01/2018,00:00,67.88,69.21,67.70,69.17,9333
10/01/2018,00:00,69.18,69.35,68.75,69.12,9222
11/01/2018,00:00,69.09,70.02,68.99,69.13,10234
12/01/2018,00:00,69.14,69.91,68.62,69.79,9858
15/01/2018,00:00,69.75,70.35,69.55,70.23,6044
16/01/2018,00:00,70.21,70.21,68.83,69.32,10331
17/01/2018,00:00,69.31,69.58,68.55,69.42,9771
18/01/2018,00:00,69.43,69.62,68.80,69.13,8780
19/01/2018,00:00,69.14,69.15,68.28,68.78,9444
22/01/2018,00:00,68.69,69.11,68.02,68.91,9206
23/01/2018,00:00,68.91,69.80,68.72,69.47,9250
24/01/2018,00:00,69.47,70.41,69.11,70.23,10452
25/01/2018,00:00,70.23,70.77,69.53,69.68,10474
26/01/2018,00:00,69.68,70.43,69.56,70.04,9504
29/01/2018,00:00,70.12,70.18,68.76,69.16,9020
30/01/2018,00:00,69.15,69.22,68.00,68.05,9240
31/01/2018,00:00,68.05,68.99,67.83,68.88,9152
01/02/2018,00:00,68.89,69.95,68.81,69.71,8309
02/02/2018,00:00,69.71,70.01,67.96,68.31,11060
05/02/2018,00:00,67.97,68.45,66.98,66.98,13250
06/02/2018,00:00,66.98,67.58,66.52,67.25,15462
07/02/2018,00:00,67.24,67.70,65.14,65.43,15454
08/02/2018,00:00,65.43,65.58,64.10,64.22,16179
09/02/2018,00:00,64.21,64.63,61.75,62.75,18132
12/02/2018,00:00,63.19,64.37,62.55,62.68,13425
13/02/2018,00:00,62.68,63.08,61.76,62.54,10522
14/02/2018,00:00,62.54,64.55,61.95,64.38,14918
15/02/2018,00:00,64.37,65.13,63.11,64.47,14455
16/02/2018,00:00,64.45,65.18,64.17,64.89,10863
19/02/2018,00:00,65.38,65.59,64.68,65.23,4664
20/02/2018,00:00,65.24,65.54,64.55,64.83,10120
21/02/2018,00:00,64.83,65.24,64.19,64.83,9743
22/02/2018,00:00,64.84,66.27,64.36,65.95,9385
23/02/2018,00:00,65.94,67.09,65.56,67.00,6673
26/02/2018,00:00,67.03,67.65,66.50,67.33,7041
27/02/2018,00:00,67.32,67.41,66.21,66.39,8557
28/02/2018,00:00,66.39,66.79,64.49,64.63,10214
01/03/2018,00:00,64.62,65.01,63.17,64.18,15764
02/03/2018,00:00,64.18,64.57,63.20,64.53,10738
05/03/2018,00:00,64.50,65.86,64.08,65.56,9301
06/03/2018,00:00,65.55,66.14,65.29,65.55,9394
07/03/2018,00:00,65.54,65.76,63.83,64.51,12047
08/03/2018,00:00,64.51,64.57,63.41,63.85,9537
09/03/2018,00:00,63.86,65.60,63.68,65.49,8402
12/03/2018,00:00,65.55,65.81,64.17,64.97,7751
13/03/2018,00:00,64.96,65.64,64.03,64.70,11349
14/03/2018,00:00,64.69,65.19,64.05,64.82,13042
15/03/2018,00:00,64.80,65.36,64.59,65.03,8311
16/03/2018,00:00,65.04,66.40,64.87,66.12,6928
19/03/2018,00:00,65.99,66.17,65.20,65.87,11338
20/03/2018,00:00,65.86,67.59,65.84,67.27,11693
21/03/2018,00:00,67.26,69.44,67.16,69.33,12367
22/03/2018,00:00,69.34,69.42,68.12,68.31,12990
23/03/2018,00:00,68.32,69.90,68.26,69.74,16967
26/03/2018,00:00,70.24,70.31,69.09,69.46,13838
27/03/2018,00:00,69.45,70.37,68.78,68.88,12876
28/03/2018,00:00,68.89,69.44,67.96,69.02,14239
29/03/2018,00:00,69.02,69.74,68.22,69.40,11177
02/04/2018,00:00,69.62,70.02,67.49,67.49,11810
03/04/2018,00:00,67.49,68.40,67.48,68.15,11856
04/04/2018,00:00,68.11,68.26,66.67,68.21,14529
05/04/2018,00:00,68.17,68.91,67.72,68.52,10843
06/04/2018,00:00,68.52,68.60,66.86,67.01,14849